genre,count,mean_pop,std_pop,min_pop,q1_pop,q2_pop,q3_pop,max_pop
acid house,100.0,25.51,15.050416954524897,0.0,13.75,27.0,36.0,61.0,
acid techno,100.0,16.29,13.282703114208417,0.0,5.0,14.0,25.0,49.0,
acid trance,100.0,14.51,12.139338340846068,0.0,4.0,12.0,24.5,49.0,
acidcore,92.0,20.934782608695652,11.439092744154344,0.0,12.0,18.5,31.0,51.0,
afro house,100.0,32.58,8.144130935027302,16.0,27.0,31.0,39.0,50.0,
aggrotech,100.0,23.82,11.949709433938365,0.0,14.0,26.5,34.0,45.0,
alternative dance,100.0,47.94,13.291464565766644,6.0,39.75,49.0,58.25,72.0,
amapiano,100.0,22.9,17.840765939076977,0.0,8.0,19.5,38.5,60.0,
ambient,100.0,34.94,11.254467126569354,6.0,30.0,35.0,42.25,63.0,
ambient house,100.0,16.41,14.465629763147007,0.0,4.0,13.0,28.0,71.0,
ambient industrial,99.0,5.818181818181818,8.198262180665568,0.0,0.0,2.0,8.5,31.0,
ambient techno,100.0,16.74,11.97440030340821,0.0,6.0,15.0,27.25,48.0,
bass house,100.0,42.42,11.23682618118936,15.0,35.75,42.0,50.0,74.0,
bass music,100.0,31.47,11.569251304971111,0.0,23.0,33.5,40.0,56.0,
bassline,100.0,20.34,18.657042973774075,0.0,2.0,17.0,37.0,67.0,
berlin school,98.0,11.785714285714286,12.512468008754432,0.0,2.0,8.0,18.5,47.0,
big beat,100.0,38.06,16.58453703565067,0.0,27.0,42.0,49.25,69.0,
bitpop,100.0,24.5,16.817198988481458,0.0,9.0,24.0,39.0,66.0,
bleep techno,98.0,14.326530612244898,12.673355042980726,0.0,4.25,11.5,22.0,63.0,
brazilian bass,99.0,25.757575757575758,16.41309265158795,0.0,14.0,25.0,35.5,72.0,
breakbeat,99.0,21.464646464646464,15.13969854612749,0.0,10.0,17.0,33.5,57.0,
breakcore,100.0,10.86,11.37960252097381,0.0,1.0,7.0,18.0,50.0,
broken beat,100.0,19.42,16.324475025203256,0.0,4.75,14.0,35.5,55.0,
brostep,100.0,47.12,12.368320562443131,0.0,41.75,46.5,54.0,91.0,
bubblegum dance,100.0,45.67,16.135821871684982,0.0,38.75,48.0,57.25,76.0,
chicago house,100.0,28.02,15.349780375489338,0.0,17.0,27.0,39.0,79.0,
chillstep,100.0,37.14,13.722369851575726,0.0,30.75,38.0,46.25,69.0,
chillwave,100.0,42.93,12.335589474231366,10.0,34.75,43.5,51.25,78.0,
chiptune,99.0,15.11111111111111,15.19592378808352,0.0,1.0,12.0,25.5,66.0,
complextro,99.0,29.232323232323232,20.81788295360421,0.0,7.0,33.0,47.0,69.0,
dark ambient,98.0,10.26530612244898,10.232907317735474,0.0,1.0,8.0,19.0,34.0,
dark electro,100.0,20.86,9.409880901789277,4.0,12.75,19.0,30.0,38.0,
dark psytrance,100.0,12.85,8.663606685906329,0.0,5.75,12.5,19.0,35.0,
darkstep,100.0,14.28,13.544598983216948,0.0,2.0,9.5,24.25,46.0,
darksynth,100.0,30.89,13.09475567785158,0.0,20.0,34.0,40.0,58.0,
death industrial,99.0,5.5353535353535355,9.023001368739116,0.0,0.0,1.0,7.0,41.0,
deconstructed club,100.0,26.96,10.571469131391323,5.0,20.0,27.0,34.0,52.0,
deep house,100.0,42.16,10.894090697309808,11.0,37.0,44.0,49.0,66.0,
detroit techno,99.0,24.343434343434343,13.786389040601184,0.0,14.0,27.0,35.0,53.0,
digital hardcore,97.0,8.556701030927835,13.72571269564668,0.0,0.0,3.0,9.0,62.0,
disco house,100.0,45.55,11.418905995821762,16.0,39.0,45.5,53.0,74.0,
disco polo,100.0,30.44,14.220713303793408,0.0,24.5,34.0,41.0,53.0,
diva house,100.0,34.23,20.231416213903614,0.0,16.75,37.5,49.25,69.0,
doomcore,100.0,4.1,7.107401178711634,0.0,0.0,1.0,5.25,47.0,
downtempo,100.0,44.54,15.39278330185213,2.0,34.0,46.0,56.0,73.0,
dream trance,99.0,19.92929292929293,16.796654504876084,0.0,5.0,18.0,31.5,69.0,
drone,100.0,32.13,10.948598914099382,7.0,25.0,34.0,38.25,63.0,
drum and bass,100.0,41.66,10.293883640494505,10.0,35.0,41.0,47.25,71.0,
drumfunk,100.0,22.32,14.838443110360128,0.0,9.0,22.5,34.25,48.0,
dub techno,100.0,24.14,11.983170016166994,0.0,17.0,24.5,31.25,55.0,
dubstep,100.0,34.84,9.423503819833908,14.0,28.0,34.0,42.25,60.0,
dungeon synth,99.0,11.02020202020202,9.03505621316757,0.0,5.0,8.0,15.0,50.0,
dutch house,99.0,21.666666666666668,22.88747986768918,0.0,1.0,12.0,42.0,78.0,
electro house,100.0,53.84,9.675252195705548,26.0,48.75,54.0,59.0,79.0,
electro swing,99.0,34.55555555555556,14.401121145571729,0.0,27.5,38.0,44.0,63.0,
electro-industrial,100.0,26.59,11.190810624089856,1.0,18.0,28.5,35.0,47.0,
electroacoustic improvisation,95.0,1.368421052631579,2.8097574347450816,0.0,0.0,0.0,1.0,15.0,
electronica,100.0,51.45,10.282254007499885,12.0,47.0,52.5,59.0,71.0,
euphoric hardstyle,100.0,38.79,11.612684635537315,15.0,30.0,37.5,47.25,64.0,
eurobeat,100.0,23.71,16.042427963045213,0.0,9.75,22.0,35.75,64.0,
eurodance,100.0,48.77,18.600996497689867,0.0,43.5,54.0,61.25,76.0,
fidget house,99.0,7.98989898989899,11.48156903653474,0.0,0.0,3.0,11.5,58.0,
footwork,100.0,11.8,12.182119700776234,0.0,1.75,7.5,18.25,51.0,
frenchcore,100.0,26.63,15.695109577395904,0.0,13.75,26.0,37.25,66.0,
funky house,100.0,33.77,11.700690646973008,3.0,26.75,34.0,42.0,61.0,
future bass,100.0,43.6,10.334799504977385,10.0,37.0,44.5,51.0,69.0,
future funk,100.0,36.55,11.640555195201182,7.0,31.0,36.0,41.25,70.0,
future garage,100.0,24.56,17.92088111109439,0.0,5.75,27.0,38.0,65.0,
future house,100.0,37.25,14.446959765453993,5.0,26.75,35.0,49.0,71.0,
garage house,100.0,20.92,14.713890915002256,0.0,9.0,17.5,31.25,61.0,
ghettotech,99.0,12.565656565656566,12.43609100616035,0.0,3.0,7.0,21.5,51.0,
glitch,100.0,16.97,16.09093791014939,0.0,3.0,13.0,26.0,64.0,
goa trance,99.0,6.363636363636363,6.911177792436265,0.0,1.0,4.0,10.0,28.0,
hands up,100.0,35.78,14.356626597941704,0.0,26.0,37.0,45.0,68.0,
happy hardcore,99.0,31.383838383838384,13.91057964043186,1.0,20.5,30.0,40.0,64.0,
hard trance,100.0,15.17,12.302627624399856,0.0,5.0,12.5,23.25,44.0,
hardcore breaks,98.0,3.163265306122449,6.243667105041534,0.0,0.0,0.0,4.0,42.0,
hardstyle,100.0,34.83,8.43280630764292,4.0,30.0,35.0,40.25,58.0,
hardvapour,99.0,20.07070707070707,15.706655631534122,0.0,3.0,19.0,33.0,56.0,
hauntology,99.0,14.02020202020202,14.23919554450636,0.0,2.0,10.0,25.0,53.0,
hyperpop,100.0,39.7,13.055824196677339,5.0,32.75,39.5,49.0,74.0,
illbient,100.0,1.95,3.9883036063677073,0.0,0.0,0.0,1.0,18.0,
industrial hardcore,100.0,11.09,10.285907786379335,0.0,3.0,9.0,15.25,39.0,
industrial techno,100.0,11.68,10.831939304247836,0.0,3.0,8.0,16.0,50.0,
intelligent dance music,100.0,32.46,12.954793192740157,2.0,23.75,33.5,41.25,64.0,
italo dance,100.0,21.39,21.637927326569404,0.0,1.0,12.5,40.25,76.0,
italo house,98.0,15.96938775510204,13.510937975659445,0.0,4.0,14.0,22.75,64.0,
j-core,97.0,16.587628865979383,13.913986201929747,0.0,2.0,14.0,29.0,47.0,
jazz house,100.0,29.08,13.417672651914689,2.0,19.0,31.0,38.0,61.0,
jazztronica,99.0,34.15151515151515,16.24328032892851,0.0,22.0,36.0,46.0,64.0,
jersey club,100.0,16.31,13.379235381513377,0.0,4.75,14.0,27.25,53.0,
jumpstyle,100.0,11.57,13.511128970615525,0.0,1.0,6.5,19.0,53.0,
jungle,100.0,30.73,13.264865874431852,0.0,23.0,33.0,41.0,58.0,
kawaii future bass,100.0,38.09,12.833112945766038,0.0,32.0,38.0,46.0,69.0,
kuduro,100.0,21.66,11.061097539931506,0.0,13.75,21.0,29.0,51.0,
latin house,100.0,22.47,16.761822301548445,0.0,8.0,20.0,38.25,62.0,
liquid funk,100.0,38.81,9.522641811530406,12.0,34.0,40.0,45.0,62.0,
lowercase,98.0,3.438775510204082,6.838439453213749,0.0,0.0,1.0,2.75,43.0,
mahraganat,95.0,24.49473684210526,18.68260864069845,0.0,6.0,26.0,39.5,59.0,
melbourne bounce,100.0,16.79,17.369597844881994,0.0,2.75,11.0,24.0,72.0,
miami bass,100.0,18.81,15.658408526276148,0.0,5.0,16.0,29.0,59.0,
microhouse,100.0,37.38,9.627171144340599,8.0,32.75,38.5,44.0,58.0,
minimal techno,100.0,39.94,11.244590169535218,8.0,32.0,40.5,48.0,68.0,
minimal wave,100.0,19.52,12.594274793562255,0.0,8.0,19.0,31.0,43.0,
moombahton,99.0,23.11111111111111,18.52515602891624,0.0,7.0,21.0,36.5,72.0,
neurofunk,100.0,27.05,11.378142256630523,0.0,18.0,28.0,37.0,49.0,
new beat,100.0,13.04,12.244908238846781,0.0,3.0,11.0,19.25,68.0,
new rave,97.0,44.4639175257732,14.690602052325623,5.0,36.0,46.0,55.0,71.0,
nintendocore,100.0,19.93,15.81602243475159,0.0,6.0,17.5,33.0,65.0,
nitzhonot,90.0,6.7,9.594532619141761,0.0,1.0,3.0,9.0,58.0,
nu skool breaks,99.0,12.828282828282829,11.41878188224532,0.0,3.0,11.0,19.0,43.0,
outsider house,100.0,27.7,13.911335396907534,0.0,19.0,30.0,38.0,56.0,
plunderphonics,87.0,4.011494252873563,9.56312473608861,0.0,0.0,0.0,3.0,58.0,
post-disco,100.0,47.23,10.56471638631309,15.0,39.0,48.0,54.25,70.0,
power electronics,100.0,5.12,6.272080189138998,0.0,0.0,2.0,9.0,24.0,
power noise,99.0,5.494949494949495,7.198885595976215,0.0,0.5,3.0,8.0,35.0,
progressive breaks,98.0,4.336734693877551,6.022199272127826,0.0,0.0,2.0,5.75,24.0,
progressive house,100.0,42.95,7.981512729711421,10.0,39.0,44.0,47.0,62.0,
progressive psytrance,99.0,24.737373737373737,14.137506822449758,1.0,12.0,25.0,35.0,55.0,
progressive trance,100.0,34.65,10.185526471172194,5.0,30.75,36.5,42.0,51.0,
psychedelic trance,100.0,30.5,10.366515637601983,5.0,23.0,30.0,37.0,62.0,
psydub,100.0,19.54,11.94297900336208,0.0,8.0,19.5,30.0,45.0,
ragga jungle,100.0,13.55,14.248427168206208,0.0,1.0,8.0,21.25,54.0,
raggatek,96.0,17.364583333333332,13.496291725910389,0.0,8.0,13.0,23.25,56.0,
rawstyle,100.0,37.45,9.121375715838864,17.0,32.0,37.0,44.0,59.0,
sambass,98.0,14.724489795918368,12.767371922971558,0.0,4.0,11.0,23.0,50.0,
schranz,99.0,9.232323232323232,9.729849174354106,0.0,1.0,6.0,13.0,41.0,
skweee,94.0,3.3085106382978724,7.755714640567116,0.0,0.0,0.0,2.0,42.0,
slap house,100.0,51.35,18.173337668689317,1.0,40.0,53.5,63.25,91.0,
soulful house,100.0,29.77,12.819536070018488,2.0,19.0,31.0,39.0,59.0,
sovietwave,98.0,15.846938775510203,14.61206396142269,0.0,3.25,12.5,24.0,74.0,
speed garage,88.0,21.818181818181817,16.861535806671515,0.0,7.0,20.5,35.25,60.0,
speedcore,99.0,13.383838383838384,12.452937585334071,0.0,1.5,10.0,24.0,42.0,
suomisaundi,98.0,2.5816326530612246,3.24886489102885,0.0,0.0,2.0,3.0,19.0,
synthwave,100.0,38.87,6.955348207449336,25.0,33.0,38.0,44.0,55.0,
tech house,100.0,42.09,9.239894835205464,6.0,37.0,44.0,48.0,64.0,
tech trance,98.0,16.70408163265306,11.318454216408597,0.0,8.0,14.0,24.5,48.0,
techno,100.0,27.37,13.997586372029438,0.0,18.75,27.0,37.0,58.0,
terrorcore,99.0,2.3535353535353534,3.3664404119495064,0.0,0.0,1.0,2.5,13.0,
trancecore,100.0,32.02,17.220483457355385,0.0,20.75,35.0,43.25,70.0,
tribal house,100.0,21.93,16.029804941565775,0.0,6.0,19.5,35.0,59.0,
trip hop,100.0,43.9,11.195688203207267,8.0,36.0,45.5,51.25,68.0,
tropical house,100.0,61.0,13.067810710584874,0.0,56.0,61.0,68.0,87.0,
uk funky,99.0,9.262626262626263,15.13111799596694,0.0,0.0,1.0,14.0,56.0,
uk garage,99.0,25.353535353535353,18.731896365701207,0.0,5.0,28.0,42.0,56.0,
uplifting trance,100.0,36.67,8.69814214460058,10.0,31.75,37.0,43.25,58.0,
vaporwave,100.0,30.19,12.082791001413472,6.0,22.0,31.0,38.25,59.0,
vocal trance,100.0,15.59,14.6460564554753,0.0,3.0,13.0,25.5,56.0,
witch house,99.0,7.656565656565657,12.035798317774997,0.0,0.0,3.0,8.0,59.0,
