participant	af1:1	af1:2	af1:3	af1:4	af1:5	af1:6	af1:7	af1:8	guttman:1	guttman:2	guttman:3	guttman:4	guttman:5	att0:1	att0:2	att0:3	att0:4	att1:1	att1:2	att1:3	att1:4	testexperiment:1	PROLIFIC_PID	STUDY_ID	SESSION_ID	TIME_start	TIME_end	TIME_total
s.7f2812ed-6547-4ef3-bd90-4594fb8447af.txt	1	1	4	4	2	1	2	2	1	1	2	2	2	5	4	1	1	3	3	3	1	iat.2022-06-25-1518.data.7f2812ed-6547-4ef3-bd90-4594fb8447af.txt	5df76aff2d2185502504d15c	628b85eadfa9f719427604ce	62b708e70f41a0636d516ad8	2022-06-25-15-09	2022-06-25-15-18	9
s.48a9149f-d18f-42c6-8a59-c94fb8b694ad.txt	2	3	5	5	3	1	1	1	1	1	1	1	2	5	5	2	2	3	3	3	3	iat.2022-06-25-1223.data.48a9149f-d18f-42c6-8a59-c94fb8b694ad.txt	608539cd54e4230bbaaf4959	628b85eadfa9f719427604ce	62b6e05b4322ef992b784cf2	2022-06-25-12-16	2022-06-25-12-23	7
s.c5fc4742-0a2b-4611-aa43-bfac4602c088.txt	1	2	4	3	2	1	1	1	2	2	2	2	2	4	4	1	1	3	3	3	3	iat.2022-06-26-1219.data.c5fc4742-0a2b-4611-aa43-bfac4602c088.txt	60ecadbc339c0f0e49a9c370	628b85eadfa9f719427604ce	62b82f1064ad95321958ca56	2022-06-26-12-04	2022-06-26-12-19	15
s.34ddb50a-2e38-4035-8cd6-d2082d49a29b.txt	3	3	4	4	4	1	2	2	1	1	1	1	1	4	4	3	2	4	3	4	2	iat.2022-06-25-1525.data.34ddb50a-2e38-4035-8cd6-d2082d49a29b.txt	60c939c438c389b49847c08b	628b85eadfa9f719427604ce	62b70af2b08e5b233af6cc6c	2022-06-25-15-17	2022-06-25-15-25	8
s.4350d38d-79e1-436a-b126-936a39b0aede.txt	1	2	4	1	1	1	1	1	1	1	2	2	2	4	4	2	3	4	2	5	3	iat.2022-06-27-1813.data.4350d38d-79e1-436a-b126-936a39b0aede.txt	5f27df9a9858eb0008fd7aa3	628b85eadfa9f719427604ce	62b9d4d5080ac99992509ff1	2022-06-27-18-03	2022-06-27-18-13	10
s.3b0dd8b7-fc49-4fc1-8d1e-c6297b9217d3.txt	1	4	5	4	4	1	1	2	1	1	1	1	2	5	2	1	1	3	2	4	2	iat.2022-06-25-1208.data.3b0dd8b7-fc49-4fc1-8d1e-c6297b9217d3.txt	612ccc537fd00ae8b3e8b95f	628b85eadfa9f719427604ce	62b6dcc35c10fbaee3f5c59f	2022-06-25-12-00	2022-06-25-12-08	8
s.fae4d937-316e-4bb3-ac3b-273f17984c02.txt	4	3	5	4	3	2	4	4	1	1	1	1	1	3	4	3	3	3	3	3	2	iat.2022-06-25-1414.data.fae4d937-316e-4bb3-ac3b-273f17984c02.txt	5f285902166da3151b01faf2	628b85eadfa9f719427604ce	62b6fa1c46140763d6f5c5ab	2022-06-25-14-05	2022-06-25-14-14	9
s.74d23095-4fca-4f15-8e9e-2b5e7de62456.txt	1	2	2	2	2	1	1	1	1	2	2	2	2	4	4	2	2	4	2	4	2	iat.2022-06-25-2010.data.74d23095-4fca-4f15-8e9e-2b5e7de62456.txt	60f5a332d13bb868d7724c52	628b85eadfa9f719427604ce	62b74d7e0053247335a89e06	2022-06-25-20-01	2022-06-25-20-10	9
s.7480a1c3-0023-441c-b2ba-63ac204e4ab5.txt	2	2	4	4	3	1	1	4	1	1	1	1	1	4	2	4	2	5	3	2	2	iat.2022-06-25-1405.data.7480a1c3-0023-441c-b2ba-63ac204e4ab5.txt	6024c1edf9b0e11f13c59cbd	628b85eadfa9f719427604ce	62b6f7f92831c1ebc79e33a5	2022-06-25-13-56	2022-06-25-14-05	9
s.04c8f586-2cc2-40b5-bced-d047b07ee5cb.txt	1	3	3	3	3	1	2	4	1	1	1	2	2	5	4	2	2	3	2	4	2	iat.2022-06-25-1159.data.04c8f586-2cc2-40b5-bced-d047b07ee5cb.txt	61641b8573a9dcd29ba9d87b	628b85eadfa9f719427604ce	62b6da68ac9978cdef5def40	2022-06-25-11-50	2022-06-25-11-59	9
s.e5d68b44-c255-4ab6-99a0-6e13a6d0b70f.txt	2	3	4	4	2	1	2	4	1	1	1	2	2	4	5	3	3	3	3	3	3	iat.2022-06-25-1608.data.e5d68b44-c255-4ab6-99a0-6e13a6d0b70f.txt	5f33ead9400eee2403448c32	628b85eadfa9f719427604ce	62b714e236b95cc243dffc7d	2022-06-25-16-00	2022-06-25-16-08	8
s.d7822fd7-e1ee-4f66-b89d-74c13b1be041.txt	1	3	5	4	4	1	1	1	1	1	1	1	2	5	2	1	1	5	2	4	2	iat.2022-06-26-1524.data.d7822fd7-e1ee-4f66-b89d-74c13b1be041.txt	609e866bea124d8bae2e1ce8	628b85eadfa9f719427604ce	62b85c1bd75310331fc33209	2022-06-26-15-16	2022-06-26-15-24	8
s.76fc12de-20c4-4089-8be9-1c1e593797be.txt	2	2	2	2	1	1	2	1	1	1	1	2	2	4	4	2	2	3	3	3	2	iat.2022-06-27-1026.data.76fc12de-20c4-4089-8be9-1c1e593797be.txt	5d8346167ed176001888204d	628b85eadfa9f719427604ce	62b965463621ccb189ba271d	2022-06-27-10-07	2022-06-27-10-26	19
s.44d02a49-b798-4c0a-9852-1ee192abdaeb.txt	3	5	5	4	2	2	4	3	1	1	1	1	1	4	4	3	3	4	2	4	2	iat.2022-06-26-0041.data.44d02a49-b798-4c0a-9852-1ee192abdaeb.txt	5d39dd63c49dae00016065c7	628b85eadfa9f719427604ce	62b78d33056e9104a11c5765	2022-06-26-00-33	2022-06-26-00-41	8
s.15e10e10-956a-4420-8f66-01fbc33dce99.txt	1	1	3	3	1	1	1	1	1	2	2	2	2	5	3	2	2	3	2	3	2	iat.2022-06-25-1516.data.15e10e10-956a-4420-8f66-01fbc33dce99.txt	5ef698a927c8ea38d5bcc192	628b85eadfa9f719427604ce	62b70889265931231a1a987b	2022-06-25-15-07	2022-06-25-15-16	9
s.eab27d9c-0aa7-4b9d-906c-b27c891d98a0.txt	3	3	5	4	3	1	1	1	1	1	1	1	2	5	4	2	3	4	3	3	2	iat.2022-06-25-1323.data.eab27d9c-0aa7-4b9d-906c-b27c891d98a0.txt	5f0471a92ec97b6d1aec7739	628b85eadfa9f719427604ce	62b6ee0915e25ce5d6f5c5c6	2022-06-25-13-14	2022-06-25-13-23	9
s.f90cd791-96e1-4698-8667-5db23b3fea9b.txt	2	1	5	4	2	1	1	1	1	1	1	1	2	4	5	1	3	4	2	4	2	iat.2022-06-25-1338.data.f90cd791-96e1-4698-8667-5db23b3fea9b.txt	615e2e6bb4b4ab6fa6f6086f	628b85eadfa9f719427604ce	62b6f157478139cdfab08dd3	2022-06-25-13-28	2022-06-25-13-38	10
s.d07d39ee-c751-415f-b9c5-dbf9043c6d04.txt	1	1	3	4	1	1	1	2	1	1	2	2	2	4	2	1	1	4	2	1	1	iat.2022-06-25-1207.data.d07d39ee-c751-415f-b9c5-dbf9043c6d04.txt	60b3576258dd0303232cb158	628b85eadfa9f719427604ce	62b6dc0f700e19b7bbf14aa0	2022-06-25-11-57	2022-06-25-12-07	10
s.58136ddd-6a3f-4d5d-88ea-f33e48420c59.txt	3	3	5	4	4	2	3	3	1	1	1	1	1	4	4	3	2	3	3	3	2	iat.2022-06-27-0829.data.58136ddd-6a3f-4d5d-88ea-f33e48420c59.txt	5f8eed755fcafb0baa531301	628b85eadfa9f719427604ce	62b94c016f1440bba62cdb98	2022-06-27-08-19	2022-06-27-08-29	10
s.bd6d0555-e4ab-4e79-acf6-69478a2b025c.txt	3	2	5	4	2	1	1	2	1	1	1	2	2	5	4	4	3	1	3	2	1	iat.2022-06-25-2044.data.bd6d0555-e4ab-4e79-acf6-69478a2b025c.txt	5e85fb52694b68049c112544	628b85eadfa9f719427604ce	62b755cf8e0ccf32687d1f07	2022-06-25-20-37	2022-06-25-20-44	7
s.d38c1cfb-31bb-4230-8d1d-57e6be52ed5b.txt	3	2	4	4	2	1	3	2	1	1	1	1	2	4	4	3	3	3	2	4	3	iat.2022-06-27-1121.data.d38c1cfb-31bb-4230-8d1d-57e6be52ed5b.txt	5ea718879d28c80bf38bcb7f	628b85eadfa9f719427604ce	62b9743681f926de4d2703bd	2022-06-27-11-11	2022-06-27-11-21	10
s.075fe491-37d4-42d7-8201-bab547c30da3.txt	1	1	4	4	1	1	1	1	1	1	1	2	2	4	4	2	2	2	3	5	1	iat.2022-06-25-1507.data.075fe491-37d4-42d7-8201-bab547c30da3.txt	60bd04a3749e1ca47e54d3e1	628b85eadfa9f719427604ce	62b706b2a659a4633863c059	2022-06-25-14-59	2022-06-25-15-07	8
s.7363fcc4-b22d-4aaa-9e0b-ee8e46c8074d.txt	2	3	4	4	4	1	1	2	1	1	1	1	1	4	2	1	2	4	1	4	3	iat.2022-06-25-0030.data.7363fcc4-b22d-4aaa-9e0b-ee8e46c8074d.txt	6166e78051425fa22de68491	628b85eadfa9f719427604ce	62b87c623f3a1ca338d922da	2022-06-25-00-16	2022-06-25-00-30	14
s.8ea75bbd-c9bf-4f03-b443-163bc5234e38.txt	1	4	5	4	4	2	1	4	2	1	2	2	2	4	4	2	2	3	2	4	2	iat.2022-06-25-2326.data.8ea75bbd-c9bf-4f03-b443-163bc5234e38.txt	6145dddfa6fcfd396e1f4f1a	628b85eadfa9f719427604ce	62b77b25b7c9a143da341504	2022-06-25-23-16	2022-06-25-23-26	10
s.2f230928-f7eb-45d7-a495-4e2d0dfc8370.txt	4	3	5	3	2	1	2	2	1	1	1	1	2	4	3	2	3	3	3	3	2	iat.2022-06-25-1616.data.2f230928-f7eb-45d7-a495-4e2d0dfc8370.txt	5ecd600061398f0bffb5ccef	628b85eadfa9f719427604ce	62b715457a2d35020ed8bdbe	2022-06-25-16-01	2022-06-25-16-16	15
s.5e1873a9-c851-4e8b-bbba-fd7121be48a1.txt	1	3	5	4	3	1	1	4	1	1	1	1	2	4	4	4	4	3	3	3	3	iat.2022-06-26-1300.data.5e1873a9-c851-4e8b-bbba-fd7121be48a1.txt	605663e5147a7b66e6853a0b	628b85eadfa9f719427604ce	62b83aa9cf84207f3de69206	2022-06-26-12-53	2022-06-26-13-00	7
s.7db8ec9c-2b4b-4a39-b582-4a425e3e8716.txt	2	3	4	4	2	2	3	3	1	1	1	1	2	4	4	2	2	4	2	4	2	iat.2022-06-25-1126.data.7db8ec9c-2b4b-4a39-b582-4a425e3e8716.txt	5dcbea3588381e87f60cb202	628b85eadfa9f719427604ce	62b6d0fb52302c85fd34151b	2022-06-25-11-10	2022-06-25-11-26	16
s.cf209dcf-5b07-4b54-9cf2-cb210b69b20b.txt	1	2	5	4	4	1	2	2	1	1	1	1	1	5	4	1	2	4	2	4	1	iat.2022-06-25-1326.data.cf209dcf-5b07-4b54-9cf2-cb210b69b20b.txt	60a44015d0ff9f3d81a1a1c8	628b85eadfa9f719427604ce	62b6eefacf0eb60fee516adc	2022-06-25-13-18	2022-06-25-13-26	8
s.e9dedc3a-ccc3-4cc2-bb89-7a0272445098.txt	2	4	4	4	3	1	1	3	1	1	1	1	1	5	4	2	2	4	3	3	2	iat.2022-06-25-1121.data.e9dedc3a-ccc3-4cc2-bb89-7a0272445098.txt	5f11ccbc1a1a2c08b4a99efb	628b85eadfa9f719427604ce	62b6d1e48a56aeda786ead82	2022-06-25-11-14	2022-06-25-11-21	7
s.10e1ca3f-31cf-4353-acb6-67a31c6779c3.txt	1	3	4	4	2	1	1	1	1	1	1	2	2	4	3	2	2	5	3	4	1	iat.2022-06-25-1417.data.10e1ca3f-31cf-4353-acb6-67a31c6779c3.txt	612fe64ec0e4e3b001e553ef	628b85eadfa9f719427604ce	62b6fb423c1c62ade06ead8f	2022-06-25-14-10	2022-06-25-14-17	7
s.82e89316-9093-4f4b-a40b-dc0b0e5d3153.txt	5	4	5	4	3	2	3	2	1	1	1	1	1	3	5	2	3	4	2	4	1	iat.2022-06-28-2205.data.82e89316-9093-4f4b-a40b-dc0b0e5d3153.txt	5e92f26b444572122fdfe44d	628b85eadfa9f719427604ce	62bb5ca38d2e5f222561789c	2022-06-28-21-55	2022-06-28-22-05	10
s.004a76d6-cb2b-4dd8-b18a-50d80fe72754.txt	1	2	5	5	3	1	3	2	1	1	1	1	2	5	5	2	2	3	1	5	1	iat.2022-06-26-1311.data.004a76d6-cb2b-4dd8-b18a-50d80fe72754.txt	6082f09379b513197ffeb54e	628b85eadfa9f719427604ce	62b83d3b7725cebff2a39e6c	2022-06-26-13-04	2022-06-26-13-11	7
s.281a1d08-279c-40d4-93ba-7c487dbcb467.txt	4	2	4	1	1	1	2	4	1	1	1	1	2	4	4	2	2	4	2	4	2	iat.2022-06-27-1530.data.281a1d08-279c-40d4-93ba-7c487dbcb467.txt	6134fe6f036b9de4fb216cb2	628b85eadfa9f719427604ce	62b9af49faf28f1236411f51	2022-06-27-15-23	2022-06-27-15-30	7
s.b3ea383c-6895-459c-9b3f-f3f729e117e4.txt	3	3	5	4	4	2	3	4	1	1	1	1	1	5	5	3	2	3	2	4	2	iat.2022-06-27-1534.data.b3ea383c-6895-459c-9b3f-f3f729e117e4.txt	612820047346933da8342f74	628b85eadfa9f719427604ce	62b9aff5cf2c8383fe4afc88	2022-06-27-15-26	2022-06-27-15-34	8
s.bf4ffba0-597a-47a9-a7e6-eaa68782ad05.txt	4	3	5	4	1	1	2	4	1	1	1	1	1	3	4	3	2	3	2	4	3	iat.2022-06-26-1115.data.bf4ffba0-597a-47a9-a7e6-eaa68782ad05.txt	5f20247996215b06459cdfff	628b85eadfa9f719427604ce	62b8218f3c30723148c331fe	2022-06-26-11-06	2022-06-26-11-15	9
s.5f755f88-bfde-484b-86bd-6546ad911a33.txt	1	2	5	5	1	1	1	2	1	1	1	1	1	5	4	1	2	4	4	5	1	iat.2022-06-27-1043.data.5f755f88-bfde-484b-86bd-6546ad911a33.txt	5c7c3909042bf900012ab4d1	628b85eadfa9f719427604ce	62b96ad3bc463cefc87f9198	2022-06-27-10-31	2022-06-27-10-43	12
s.1d91a514-7f9c-4d4d-a771-6c2762d9eed2.txt	4	4	4	4	4	2	4	4	1	1	1	2	2	4	4	2	2	4	2	4	2	iat.2022-06-30-1735.data.1d91a514-7f9c-4d4d-a771-6c2762d9eed2.txt	611cf2fd04c64ae9781b55e5	628b85eadfa9f719427604ce	62bdc0cf46774147c2ad255b	2022-06-30-17-27	2022-06-30-17-35	8
s.68f9c1a7-e4e9-426d-be72-de14c614567d.txt	2	2	5	5	5	2	2	4	1	1	1	2	2	4	5	2	2	5	5	1	2	iat.2022-06-27-2347.data.68f9c1a7-e4e9-426d-be72-de14c614567d.txt	60aabff11bad269f664ccbc7	628b85eadfa9f719427604ce	62ba22e3f1c49f7133f6d78e	2022-06-27-23-37	2022-06-27-23-47	10
s.6ef343bb-0939-4d44-87ef-3e2bcbb077a6.txt	2	2	4	3	3	1	1	2	1	1	1	1	1	4	3	2	2	5	1	5	4	iat.2022-06-30-1551.data.6ef343bb-0939-4d44-87ef-3e2bcbb077a6.txt	5f6132f075b3fa0ac649fd3c	628b85eadfa9f719427604ce	62bda85b72db458361de6a3a	2022-06-30-15-43	2022-06-30-15-51	8
s.0905c714-fdc5-4292-9f9b-0a50bbf36b3a.txt	1	3	5	5	3	1	2	5	1	1	1	1	1	5	5	2	2	3	2	3	1	iat.2022-06-25-1356.data.0905c714-fdc5-4292-9f9b-0a50bbf36b3a.txt	613d091096ca434d703f77c5	628b85eadfa9f719427604ce	62b6f63994bc36f0316ead73	2022-06-25-13-49	2022-06-25-13-56	7
s.a7277882-efa3-4f96-a3fd-342cfd8c0460.txt	1	4	5	4	4	1	1	3	1	1	1	1	1	5	5	4	1	3	3	3	3	iat.2022-06-29-2317.data.a7277882-efa3-4f96-a3fd-342cfd8c0460.txt	616b2703143d4550968777b8	628b85eadfa9f719427604ce	62bcbf905f75db257e756057	2022-06-29-23-09	2022-06-29-23-17	8
s.2533fc61-a02d-4404-81ea-ac28276e239b.txt	4	3	5	4	2	1	2	4	1	1	1	1	1	4	5	3	1	3	3	3	1	iat.2022-06-25-1456.data.2533fc61-a02d-4404-81ea-ac28276e239b.txt	605c984fb45a5c4f390a8c6b	628b85eadfa9f719427604ce	62b70431e69458af023fc24e	2022-06-25-14-48	2022-06-25-14-56	8
s.784997ad-712c-42cf-b2e0-a45de93d7254.txt	2	2	4	4	2	1	3	2	1	1	1	1	2	5	4	1	2	4	2	4	3	iat.2022-06-25-1311.data.784997ad-712c-42cf-b2e0-a45de93d7254.txt	5d70ec2138ac7e00012f817b	628b85eadfa9f719427604ce	62b6eb7ce9d0bfe044f5c5a3	2022-06-25-13-03	2022-06-25-13-11	8
s.cdfc47f3-7ee6-4028-8bf8-faa1108d67d9.txt	1	4	4	4	2	1	2	2	1	1	1	2	2	4	3	3	2	4	3	2	2	iat.2022-06-27-0041.data.cdfc47f3-7ee6-4028-8bf8-faa1108d67d9.txt	6076dfb3ec881562b02b03a7	628b85eadfa9f719427604ce	62b8df08cbe8d0b3554f68bb	2022-06-27-00-34	2022-06-27-00-41	7
s.a1b3dc5c-1933-4652-8510-00fc90c97531.txt	2	2	5	4	4	1	1	2	1	1	1	2	2	4	5	4	4	4	2	4	2	iat.2022-06-25-1215.data.a1b3dc5c-1933-4652-8510-00fc90c97531.txt	5c39af407aa30a0001ffac91	628b85eadfa9f719427604ce	62b6de635c10fbaee3f5c5c3	2022-06-25-12-07	2022-06-25-12-15	8
s.474b03a3-1fd1-4739-a131-119404a47c84.txt	1	1	4	3	1	1	1	1	2	2	2	2	2	5	4	1	2	4	2	4	4	iat.2022-06-26-1507.data.474b03a3-1fd1-4739-a131-119404a47c84.txt	60fd945c307626b8b4d4e4dc	628b85eadfa9f719427604ce	62b855a4a0131dcf340c5785	2022-06-26-14-54	2022-06-26-15-07	13
s.d7eb407f-a6ad-4c62-a6c8-14879379b2bd.txt	1	1	4	3	2	1	1	1	1	1	2	2	2	3	2	2	2	4	3	4	3	iat.2022-06-25-1256.data.d7eb407f-a6ad-4c62-a6c8-14879379b2bd.txt	5ef36b13c358120b8508ab5d	628b85eadfa9f719427604ce	62b6e808d0d103a481784cec	2022-06-25-12-48	2022-06-25-12-56	8
s.e9515be2-2ba3-40d5-b826-c6bb7d910927.txt	2	3	4	4	2	1	1	2	1	1	1	1	2	4	4	2	2	4	3	5	2	iat.2022-06-27-0111.data.e9515be2-2ba3-40d5-b826-c6bb7d910927.txt	5ebc3cc7adb5e706b8021deb	628b85eadfa9f719427604ce	62b8e5525f5139bbc7f5c59e	2022-06-27-01-01	2022-06-27-01-11	10
s.5398f64e-a2fe-4461-9bf4-7d192250b3de.txt	2	3	4	4	3	2	3	3	1	1	2	2	2	4	5	3	2	3	3	3	2	iat.2022-06-25-1120.data.5398f64e-a2fe-4461-9bf4-7d192250b3de.txt	5f8f1d38e25d2b1306f8e554	628b85eadfa9f719427604ce	62b6d1228e9d6b2894bb688b	2022-06-25-11-12	2022-06-25-11-20	8
s.9790e142-6cd7-4851-9643-230a7012ea12.txt	3	2	4	3	2	1	3	4	1	1	1	1	2	4	4	1	2	3	2	4	1	iat.2022-06-25-1134.data.9790e142-6cd7-4851-9643-230a7012ea12.txt	61071bc6d5e086fc27f57884	628b85eadfa9f719427604ce	62b6d461997a8ebd281c5758	2022-06-25-11-24	2022-06-25-11-34	10
