sp_track_id	artist_name	track_name	ISRC	popularity	genres	acousticness	danceability	instrumentalness	speechiness	tempo	valence	energy
2e4jB31WcGsxKL1ByqdZCq	Melanie Martinez	Sippy Cup	USAT21501779	69	alt z,electropop,pop	0.486	0.715	0.0	0.12	134.914	0.733	0.651
6iQNowW9ulIf5rQuMCSLFt	Black Polish	Baby Tonight	GBKPL2168384	50		0.000232	0.421	0.000114	0.0341	189.967	0.138	0.768
3SKzTIl9mW0DadTys9SFo3	Halsey	Control	USUM71507636	71	dance pop,electropop,etherpop,indie poptimism,pop,uk pop	0.399	0.549	0.0	0.0332	119.898	0.206	0.675
4RPpx2lgTptIUtR50KXfQ0	Weathers	C'est la vie	QZ93L2023538	50	alt z,modern alternative rock,modern rock,rock	0.0244	0.582	1.79e-06	0.111	91.998	0.627	0.792
2cls4groLeYT1zmlXN1pO2	Air Traffic Controller	This Is Love	uscgj1607526	59	folk-pop,hopebeat,indie poptimism,shiver pop	0.126	0.621	0.0	0.0943	112.067	0.636	0.727
1tF1J2fK1F9iQ8UUD1Iai5	The Wombats	Kill the Director	GBFTG0300126	65	liverpool indie,modern alternative rock,modern rock,rock	0.00347	0.41	0.0	0.0485	161.487	0.962	0.858
70LcF31zb1H0PyJoS1Sx1r	Radiohead	Creep	GBAYE9200070	84	alternative rock,art rock,melancholia,oxford indie,permanent wave,rock	0.0097	0.515	0.000133	0.0372	91.844	0.104	0.43
0Zh3tKIphLOvQux4dA6PFZ	My Chemical Romance	Mama	USRE10602910	69	emo,pop punk	0.0136	0.236	0.0	0.0939	208.951	0.303	0.799
052vSBPxqdmYRDlkSPiavc	Melanie Martinez	Cry Baby	USAT21501936	70	alt z,electropop,pop	0.257	0.686	0.0	0.0371	95.046	0.477	0.691
70oK6ePjILgOuBUzRDOfCR	Twenty One Pilots	Air Catcher	usx9p0965508	53	modern rock,rock	0.0731	0.519	0.0	0.0285	109.962	0.133	0.436
4blPH3Uy89WnOnYlIv7Ev4	Penelope Scott	Rät	QZK6F2019397	75	alt z,indie pop,modern indie pop,viral rap	0.326	0.609	0.000115	0.249	143.854	0.309	0.449
1wvs9V8xEJStRzx78lSNJK	Bring Me The Horizon	Run	GBARL1500775	57	melodic metalcore,metalcore,rock,uk metalcore	0.00301	0.481	0.000153	0.0781	134.962	0.357	0.938
3MZjOGeXhpHbQ9ESMNFFnH	Steam Powered Giraffe	Honeybee	TCABG1229950	54	comic,steampunk	0.871	0.352	1.14e-06	0.0346	87.919	0.216	0.186
7nu0Lc0jJltztDxsGeoPiG	LIZ	When I Rule the World	USSM11503890	59	electropop,escape room,hyperpop,pink noise,proto-hyperpop	0.00951	0.768	0.0	0.157	129.074	0.824	0.633
0VKOGtQbzaUrjZRiRdf8IF	Bo Burnham	Camera	USA2P2225073	44	comic	0.00273	0.799	0.617	0.117	119.056	0.135	0.993
4CKhBJA0G3eqgyff3DaM5V	Bo Burnham	Microwave Popcorn	USA2P2225062	56	comic	0.32	0.714	1.87e-06	0.0815	160.009	0.678	0.715
598B9RU1jZhObFSQJhisIa	Cosmo Sheldrake	Birthday Suit	GBKZV1700081	53	uk pop	0.837	0.699	7.73e-05	0.226	62.542	0.525	0.574
6kFBaTnUDugBoalS9GamKX	PUP	Dark Days	USA6G1454106	46	alternative emo,bubblegrunge,canadian indie,canadian pop punk,canadian punk,emo,indie punk,indie rock,toronto indie	0.00127	0.61	6.54e-05	0.0537	117.448	0.689	0.958
4zrZILwNtMocwtAtKdrvSC	WANIMA	1CHANCE	JPH201500051	46	j-pop,j-punk,j-rock,japanese pop punk,japanese punk rock	0.0162	0.485	0.0	0.0685	90.695	0.816	0.924
3AReOxXIYVZPBnXWkwdhuS	The Young Veins	Cape Town	QZ4JJ1915790	39		0.173	0.578	0.0	0.0336	129.185	0.594	0.825
7vGuf3Y35N4wmASOKLUVVU	Marshmello,Khalid	Silence	USRC11701901	81	brostep,dance pop,edm,pop,pop dance,progressive electro house	0.256	0.52	4.96e-06	0.0853	141.971	0.286	0.761
75FEaRjZTKLhTrFGsfMUXR	Kate Bush	Running Up That Hill (A Deal With God)	GBCNR8500002	97	art pop,art rock,baroque pop,new wave pop,permanent wave,piano rock,singer-songwriter,uk pop	0.72	0.629	0.00314	0.055	108.375	0.197	0.547
4zXuYQNDmw3dlauyc8q3Kd	Leith Ross	We'll Never Have Sex	USUM72203822	70	indie pop	0.959	0.365	0.000977	0.0838	174.053	0.443	0.07
7wjmdC4OL3l1nh9zQwCpv8	The Crane Wives	Curses	QMUU81610766	61	grand rapids indie,indie pop,michigan indie	0.482	0.363	5.06e-06	0.111	190.965	0.581	0.716
4VoSYq3aTp57jgrdNswzrd	Bear Ghost	Necromancin Dancin	TCACL1682263	58	phoenix indie	0.000469	0.56	0.0	0.0867	154.006	0.806	0.885
41mclLjggl2nmbYpRisKrh	Djo	Chateau (Feel Alright)	GBKPL1959342	76	psychedelic pop	0.43	0.641	8.23e-06	0.027	134.881	0.348	0.365
7v9Ne4758aGFfFc5avh89h	The Wombats	Let's Dance to Joy Division	GBFTG0300132	65	liverpool indie,modern alternative rock,modern rock,rock	0.00125	0.397	0.0	0.102	116.947	0.764	0.839
4lTF5sjineKwtDRWfua1cL	Future Royalty	Throw Me to the Wolves	USA2P1950010	45	bossbeat,modern alternative rock	0.202	0.657	0.0561	0.0661	144.095	0.535	0.419
3za3bQrlpdEwcT2C4t5Cag	Aperture Science Psychoacoustic Laboratories	Still Alive	USA561361618	48	video game music	0.851	0.775	9.63e-05	0.034	120.029	0.88	0.458
0HBrtXJohbIW4IhPZ50GmH	Tally Hall	The Bidding	TCAAY1150083	72	ann arbor indie,indie pop	0.248	0.538	5.54e-06	0.216	175.424	0.515	0.607
1tmRlF5pFo8G5OfJYUjWrR	Lemon Demon	Touch-Tone Telephone	TCACM1645301	65	comic,indie pop,indietronica	0.196	0.625	0.0012	0.0535	160.147	0.573	0.71
2BecBmHQWeTVjZPClGi4o0	Will Wood and the Tapeworms	Mr. Capgras Encounters a Secondhand Vanity: Tulpamancer's Prosopagnosia / Pareidolia (As Direct Result of Trauma to the Fusiform Gyrus) - 2020 Remastered Version	USCGH2118927	47	new jersey indie	0.226	0.658	4.19e-05	0.036	130.04	0.898	0.944
0U7CrJpbvgoRyVcBMqeF94	Stileto,Madalen Duke	Dead Or Alive	DEWO71700215	9		0.33	0.692	1.26e-05	0.121	128.262	0.643	0.435
43C4RgVHrAGuEtz9uRl93u	IAMX	Bernadette	CH6540848010	43	indietronica,industrial pop	0.173	0.169	0.00338	0.0417	67.469	0.117	0.685
4k7Lvf8lJxOOsMXRg2ONn0	The Scary Jokes	Catabolic Seed	QZB4J1840976	46	indie pop,new jersey indie	0.462	0.736	0.0	0.0524	104.949	0.168	0.511
2iLxXSM7AOzB4RCNzk4bjd	Joywave	Destruction	USHR11436182	57	electropop,indie poptimism,indie rock,indietronica,modern alternative rock,modern rock,rochester ny indie,rock,shimmer pop	0.000438	0.66	0.0191	0.0379	108.004	0.558	0.638
0yxGHQARcoJLF3hBJ3KMHT	Squirrel Nut Zippers	Ghost Of Stephen Foster	USMA20215153	41	north carolina roots,swing	0.0638	0.357	0.00719	0.0892	141.464	0.546	0.944
6TCmU4U7Ooqep96bnYx5lH	Cavetown	Sweet Tooth	USWB11903458	66	bedroom pop,indie pop	0.255	0.57	2.03e-06	0.0316	139.711	0.242	0.31
2s83qXhOeePpXX7CWLZxyW	Frank Iero	Blood Infections	USVR91422403	38	new jersey indie	2.98e-06	0.369	0.806	0.118	105.669	0.245	0.953
6TfebzGz8hkc9H8nMCNfYV	My Chemical Romance	The Ghost of You - Live from Sessions@AOL	USRE10600484	35	emo,pop punk	0.0224	0.43	0.0	0.183	145.737	0.226	0.906
0f0YkUs2Vrd70LyG5031Wz	All Time Low	The Edge Of Tonight	USHR21547011	40	modern rock,pop punk,rock	0.00153	0.516	0.0	0.0465	135.031	0.432	0.897
0zewUY3RSh8yaV7q66Okem	Panic! At The Disco	Vegas Lights	USAT21302381	58	modern rock	0.000433	0.68	0.0	0.0449	123.96	0.834	0.847
0AfYeE3bfJRcq9J2hUJXmM	MARINA	How to Be a Heartbreaker	GBFFS1200077	51	dance pop,electropop,metropopolis,pop,uk alternative pop	0.0142	0.69	0.0	0.0506	140.05	0.849	0.897
67VxWciiaYZYy3NTlyCtp7	Penelope Scott	Cigarette Ahegao	QZK6F2019390	65	alt z,indie pop,modern indie pop,viral rap	0.0966	0.654	0.0216	0.0375	82.997	0.148	0.285
08gaUXuT1LXIae7TwBTCB9	My Chemical Romance	DESTROYA	USRE11000916	57	emo,pop punk	0.00408	0.5	0.593	0.103	100.038	0.199	0.978
6euwgOanJOzsBeZUDTbx29	Survive Said The Prophet	Found & Lost	JPP301800365	56	j-poprock,japanese alternative rock	0.000133	0.547	0.000303	0.0783	104.086	0.382	0.987
18xmRkPWE0sGUzFyNNAAhN	Panic! At The Disco	Dying in LA	USAT21801181	58	modern rock	0.876	0.346	1.98e-06	0.0328	126.444	0.315	0.35
7GVUmCP00eSsqc4tzj1sDD	Redbone	Come and Get Your Love - Single Version	USSM17300653	77	native american,native american contemporary	0.172	0.731	0.00028	0.0473	107.383	0.957	0.804
12GIjt8ykuIg50ERWM9DRI	Cavetown	10 Feet Tall	USCGH1805109	48	bedroom pop,indie pop	0.0472	0.452	5.54e-06	0.0419	83.316	0.166	0.566
6MxpqnZCKxOlq3m5ea03y9	Panic! At The Disco	Camisado	US56V0507705	41	modern rock	0.0176	0.539	0.0	0.138	156.067	0.41	0.912
6i0V12jOa3mr6uu4WYhUBr	Twenty One Pilots	Heathens	USAT21601930	81	modern rock,rock	0.0841	0.732	3.58e-05	0.0286	90.024	0.548	0.396
4JBqSWjk02UvaT8HVKzuTZ	The Young Veins	When You Walk in the Room	QZ4JJ1915800	24		0.0144	0.565	1.61e-06	0.0285	130.659	0.834	0.74
4NbD7rhE5nrKPS0nI3Mktk	ヒソカ(CV:浪川大輔)	狂想レクイエム	JPVP01201302	43	shonen	0.0752	0.518	8.14e-06	0.0274	175.042	0.712	0.714
7I3skNaQdvZSS7zXY2VHId	Twenty One Pilots	The Hype	USAT21810690	64	modern rock,rock	0.0105	0.53	0.00061	0.0503	87.019	0.371	0.816
0uAyW7eW2eC2fPqo4gVP82	Panic! At The Disco	We're So Starving	USAT20801305	38	modern rock	0.0805	0.459	0.0	0.0303	154.021	0.47	0.761
6baGTtDakSNvUfW3FJd8yX	Bring Me The Horizon,Rahzel	heavy metal (feat. Rahzel)	GBARL1801503	56	melodic metalcore,metalcore,rock,uk metalcore	0.00119	0.589	0.000257	0.0935	129.935	0.512	0.914
4IN3imzEuTsiHO6tOwDQu5	Twenty One Pilots	Trapdoor	usx9p0965509	54	modern rock,rock	0.149	0.55	0.0	0.0399	149.927	0.317	0.625
7ixQXHXHMAYXffCRudVYmv	Subsonica	Albascura	ITC530100104	28	italian adult pop,italian alternative,italian indie pop	0.000108	0.61	0.0	0.0492	88.906	0.625	0.669
6MWTDg84s1Vdf0PRWl0FSw	The Young Veins	Heart of Mine	QZ4JJ1915798	29		0.733	0.48	1.7e-05	0.028	85.205	0.753	0.735
1tombJI80Vq0oaIWJ8OGwr	Panic! At The Disco	The Piano Knows Something I Don't Know	USAT20801313	38	modern rock	0.649	0.186	0.000145	0.032	163.975	0.273	0.428
025UUQA6NowbZynZU3Hv0u	dodie	I Have A Hole In My Tooth (And My Dentist is Shut)	GBLFP1637785	36	alt z,indie pop,pop	0.357	0.721	0.867	0.0769	159.819	0.975	0.499
4A0YuzcYuEEP8A3oEZTddL	IC3PEAK,ZillaKami	TRRST	QM6MZ2019111	66	russian witch house,viral rap,witch house	0.396	0.597	4.59e-05	0.0865	134.825	0.146	0.529
2KA3lvDwQQiyvuJJvzifGL	Panic! At The Disco	Nearly Witches (Ever Since We Met...)	USAT21100129	57	modern rock	0.00669	0.6	0.0	0.0885	121.965	0.341	0.614
360Wr96ywrCQq4kTAJ8Pq6	Melanie Martinez	Pacify Her	USAT21501941	82	alt z,electropop,pop	0.0467	0.576	0.000767	0.0306	157.993	0.373	0.593
5HjBpej4uHPAX8sMeUFJms	Stephen	Crossfire	TCACK1506268	60	indie poptimism,la pop	0.459	0.323	2.81e-06	0.337	73.552	0.199	0.558
1Fem9jSJEleNWT1kgt70ST	Pomplamoose	Bust Your Knee Caps - Johnny Don't Leave Me	USE830926084	67	folk-pop,indie pop	0.0473	0.408	0.0	0.0374	118.543	0.558	0.563
5C7xjnpA4FlMdayb0nHhb8	Charming Disaster	Ghost Story	USVWX1400001	37		0.86	0.524	0.0	0.0452	107.171	0.396	0.351
51D32A7guJQTmjM5is9UMp	My Chemical Romance	Famous Last Words	USRE11300601	41	emo,pop punk	0.00047	0.469	9.82e-06	0.0959	122.348	0.299	0.876
2ZgSU4pPw6YxKsyapYr7JO	Madds Buckley	"Hikariare (From ""Haikyuu!!"")"	QZGWX2033826	23	gen z singer-songwriter	0.0146	0.345	6.22e-05	0.112	177.979	0.433	0.616
6gzYe0J8zJ0HeZB7sLfkRp	The Young Veins	Maybe I Will, Maybe I Won't	QZ4JJ1915791	28		0.05	0.395	0.0	0.0283	173.237	0.783	0.731
5CXqYKQgAy2U1p8JeyLgwo	Mother Mother	O My Heart	CAL450882101	54	indie pop,vancouver indie	0.0333	0.714	0.0247	0.0471	146.025	0.603	0.858
7Em1nXm6U9L7M3YZCZZ1hs	Michele Bravi	Cambia	ITUM71700003	16	italian adult pop,italian pop	0.0952	0.436	0.0	0.0324	141.841	0.22	0.582
5S4PZ7AuYlYiVIVik3wHUf	Lil Nas X	TALES OF DOMINICA	USSM12106488	67	lgbtq+ hip hop,pop	0.629	0.742	0.00314	0.0407	114.952	0.541	0.734
3sslYZcFKtUvIEWN9lADgr	Mitski	First Love / Late Spring	USA2B1511604	79	brooklyn indie,indie pop	0.000825	0.445	0.0137	0.0272	99.963	0.102	0.543
48XkVAagIoQHCsOlJtXUd5	half•alive	still feel.	GBKPL1814938	67	alt z,indie pop,modern alternative rock,modern rock	0.148	0.779	0.0	0.0521	120.026	0.715	0.516
262RJtiqytpugV1UvDicN9	My Chemical Romance	Hang 'Em High	USRE10400665	57	emo,pop punk	0.000181	0.422	0.0	0.0651	127.03	0.262	0.946
4xe49HBni3YNyELL3UWB7Q	AJJ	Children of God	USA6G1454502	27	acoustic punk,anti-folk,folk punk,indie pop	0.00171	0.326	0.0	0.083	197.455	0.7	0.656
2cViIXIe8Pbd1sOJExMJlK	My Chemical Romance	Cemetery Drive	USRE10400667	63	emo,pop punk	0.000902	0.548	0.00172	0.0362	115.993	0.655	0.888
0FYc9DIr89rbzt2WJMvyou	Doja Cat	Get Into It (Yuh)	USRC12101535	63	dance pop,pop	0.315	0.912	3.39e-05	0.162	91.942	0.793	0.655
3VrKkcEm7RYXBI9RLv7SL7	ギヴン	Fuyunohanashi	JPU901901505	67	yaoi	0.000851	0.447	0.0	0.0728	134.914	0.383	0.973
46Kcradxrva9Dny4lHU1b3	Panic! At The Disco,LOLO	Miss Jackson (feat. LOLO)	USAT21301974	65	modern rock	0.00394	0.642	0.0	0.0551	82.002	0.662	0.873
6mAPw6N9OsteEjE1vWEOJO	Sleeping With Sirens	Dance Party	USEK71009310	33	metalcore,modern rock,pop emo,pop punk,rock,screamo	0.874	0.318	0.688	0.0366	179.99	0.18	0.796
6bMjIsatNYlbxN5nrm5CPV	Lil Soda Boi	Plug Me In	TCADS1811701	48		0.254	0.714	0.837	0.0371	135.021	0.73	0.946
773xZHHSHJvC1z3AAtWgH6	Twenty One Pilots	Ode to Sleep	USAT21203004	61	modern rock,rock	0.00891	0.446	0.000108	0.0453	150.033	0.512	0.76
1BYA3TUsWsYDx0pZ1qO9X9	Chapel	Miss Monogamy	QMRSZ1702938	20		0.0669	0.613	0.0	0.0424	94.022	0.448	0.842
5xIDCYGTyLaDkiaaulVPcJ	Doja Cat	Shine	USRC11903462	60	dance pop,pop	0.421	0.559	0.0	0.246	107.627	0.289	0.63
3xUsaaH6oCG1w8kD1oGhGW	I DONT KNOW HOW BUT THEY FOUND ME	Social Climb	US5261823015	57	alt z,indie pop,modern rock,rock	0.0986	0.532	9.22e-05	0.122	176.155	0.771	0.832
5NvOZCjZaGGGL597exlQWv	Ricky Montgomery	Line Without a Hook	USA2P1624696	83	indie pop,la indie	0.262	0.432	0.0	0.0285	190.028	0.507	0.652
2WWP0IPX9xFjAMraNHX390	Fall Out Boy	Twin Skeleton's (Hotel In NYC)	USUM71417739	55	emo,modern rock,rock	0.00219	0.451	0.00223	0.116	80.098	0.192	0.939
7lpmIGFw7Kc9qIdq4cGs34	Hozier	Arsonist's Lullabye	IEACJ1400014	59	irish singer-songwriter,modern rock,pop	0.593	0.281	0.0446	0.0526	177.714	0.181	0.426
27cw0tNJKQQW2CJMGcCfZb	Sushi Soucy	I Deserve to Bleed	TCAFI2015453	67	indie pop	0.918	0.761	0.0	0.0682	119.991	0.595	0.276
3OaLn7AY8g4J10EMgxazGh	blink-182	Last Train Home	QMRSZ1700017	40	pop punk,punk,rock,socal pop punk	0.0264	0.545	4.45e-05	0.0473	123.03	0.391	0.885
1ni8ZTAY1GHXEFOGHl7fdg	Billie Eilish	bellyache	USUM71615103	69	art pop,electropop,pop	0.46	0.695	0.0734	0.106	99.939	0.408	0.573
