listened_at	track_name	artist_name	isrc	sp_track_id	sp_artist_ids
2022-07-03T15:19:16	Ruin to Resolution	アトラスサウンドチーム	JPK651900511	46r1xB8JbcC9BXs2j5ydWx	4hFBhdNVZZuVk5FYThUwaN
2022-07-03T14:17:53	Throw Away Your Mask	Lyn	JPK651900510	2uNrsZLJloillM1kbzxgmn	0Yp6A6WtaCdhqx2YiKItlf
2022-07-03T14:13:42	So Happy World	アトラスサウンドチーム	JPK651900505	1umcqZq0ZdJ3FwSuFYjvlN	4hFBhdNVZZuVk5FYThUwaN
2022-07-03T14:06:41	wish come true	アトラスサウンドチーム	JPK651900411	62v7ugypiPfkdj4hFVZfwj	4hFBhdNVZZuVk5FYThUwaN
2022-07-03T14:04:35	Mementos: Mid Area	アトラスサウンドチーム	JPK651900409	2JlErRwnjGrogNAvhDtGjh	4hFBhdNVZZuVk5FYThUwaN
2022-07-03T14:00:27	Mementos: New Area	アトラスサウンドチーム	JPK651900506	6rCDXPpbSEpFtyaJlyULl7	4hFBhdNVZZuVk5FYThUwaN
2022-07-03T13:55:32	Take Over	Lyn	JPK651900403	1iNKgHv2k6cB09aB5ozR55	0Yp6A6WtaCdhqx2YiKItlf
2022-07-03T13:52:20	I believe	Lyn	JPK651900508	4uoRsea1v7ONQygWEOl4nV	0Yp6A6WtaCdhqx2YiKItlf
2022-07-03T13:47:49	Gentle Madman	アトラスサウンドチーム	JPK651900503	3fyHEJ4Y0BBJKKBYL3JmUo	4hFBhdNVZZuVk5FYThUwaN
2022-07-02T13:09:38	Majesty - Remastered 2017	Blind Guardian	DED831700943	20gtd2eKxAEamOpgvgUpIA	7jxJ25p0pPjk0MStloN6o6
2022-07-02T12:59:41	Hypnotized - Club Dub Mix - Mixed	Purple Disco Machine, Sophie and the Giants	AUDCB1701957	1z0ucy9z7u4UmGsYruypEJ	2WBJQGf1bT1kxuoqziH5g4,4FrXHrpbDLNyO3pbVv8RmF
2022-07-02T12:51:15	Mr. Crowley	Ozzy Osbourne	USSM11002849	2ov8L95QD25TLpZAZPYWXL	6ZLTlhejhndI4Rh53vYhrY
2022-07-02T12:46:12	loneliness loop	T-SET, 白石涼子, 野中藍	JPR501205938	7a688ehMsOesi6RR6lNVQm	0VDcUeLgTQwXIa5UTuO5L0,4cVDNLxCf9lBMs8YTLkrPl,4bfRjWX4KyVcO8AMcbnctq
2022-07-02T12:42:37	Things We Lost In The Fire	Bastille	GBAAA1200932	6qOxF7JKKNegcuocn14ukr	7EQ0qTo7fWT7DPxmxtSYEc
2022-07-02T12:32:27	Fight On	Sam Tinnesz	TCADD1751587	2kbK6aeiTsNI4ODj6Z8krK	70TsVY28EcEUYSGG5Yw7mp
2022-07-02T12:28:42	Skalds and Shadows	Blind Guardian	DED830693506	1pJa9UimhswE2Vw6i89Cwi	7jxJ25p0pPjk0MStloN6o6
2022-07-02T12:25:27	Countdown	The Black Keys	US27U0404404	0UMQsAdQAI7IC4kXqjdCE0	7mnBLXK823vNxN3UWB7Gfz
2022-07-02T12:21:38	Finally	Franz Ferdinand	GBCEL1700635	3x2GC8ebjIpE3iCZmDjFFs	0XNa1vTidXlvJ2gHSsRi4A
2022-07-02T09:01:40	Finally	Franz Ferdinand	GBCEL1700635	3x2GC8ebjIpE3iCZmDjFFs	0XNa1vTidXlvJ2gHSsRi4A
2022-07-02T08:36:49	Sins of The Father	Donna Burke	JPM201500640	1ZcN6PlhKWUacWjDC7uRsB	6EhrRmObU0r0A8dzkRShpR
2022-07-02T08:31:55	Second Chances	Imagine Dragons	USUM71417943	4MwJiGr3drOvyYvbjgXPCW	53XhwfbYqKCa1cC15pYq2q
2022-07-02T08:28:27	Plastic Love	Mariya Takeuchi	JPWP02000926	7rU6Iebxzlvqy5t857bKFq	3WwGRA2o4Ux1RRMYaYDh7N
2022-07-02T08:22:51	Gangnam Style (강남스타일)	PSY	USUM71210283	03UrZgTINDqvnUMbbIMhql	2dd5mrQZvg6SmahdgVKDzh
2022-07-02T08:19:12	Lay All Your Love On Me	ABBA	SEAYD8001090	4euAGZTszWPrriggYK0HG9	0LcJLqbBmaGUft1e9Mm8HV
2022-07-02T08:14:37	Running Up That Hill (A Deal With God)	Kate Bush	GBCNR8500002	75FEaRjZTKLhTrFGsfMUXR	1aSxMhuvixZ8h9dK9jIDwL
2022-07-02T08:09:38	Thrust - Ruber	Trivium	GBCEJ1600281	7sLv471nu3bAxqC0wA54R2	278ZYwGhdK6QTzE3MFePnP
2022-07-02T08:00:31	Blinding Tears Will Break the Skies - Flavus	Trivium	GBCEJ1600291	7uHQXk08GRE6T75nbqtcw6	278ZYwGhdK6QTzE3MFePnP
2022-07-02T07:54:48	Paper Cages	Franz Ferdinand	GBCEL1700634	1t18idTmPA3sWLxYUWwesw	0XNa1vTidXlvJ2gHSsRi4A
2022-06-30T11:43:43	The Crusade	Trivium	NLA320682505	3VnCAZ0mIfUP95wXEJx1ZZ	278ZYwGhdK6QTzE3MFePnP
2022-06-30T11:35:21	Goodbye Lovers and Friends	Franz Ferdinand	GBCEL1300312	7fq0d4gJ0MizFcdK7zhddn	0XNa1vTidXlvJ2gHSsRi4A
2022-06-30T11:32:04	Jugoslavia	Coma_Cose	ITFR81700036	5Vwh8rSFKlvRlOKW48tcTy	0Sv8sjzMHBbAWXt4CGB9Us
2022-06-30T11:29:10	Oblivion	Bastille	GBAAA1200935	3IvSKBO9Fu4yEWRPXvfrLU	7EQ0qTo7fWT7DPxmxtSYEc
2022-06-30T11:25:54	Heart-Shaped Box	Nirvana	USGF19960703	11LmqTE2naFULdEP94AUBa	6olE6TJLqED3rqDCT0FyPh
2022-06-30T11:20:50	VIA GOLA	Coma_Cose	ITFR81910001	345X6BI3kaD2jFrq0wgnTw	0Sv8sjzMHBbAWXt4CGB9Us
2022-06-30T11:16:42	Think	Aretha Franklin	USAT20801206	4yQw7FR9lcvL6RHtegbJBh	7nwUJBm0HE4ZxD3f5cy5ok
2022-06-30T11:14:13	Lonely Boy	The Black Keys	USNO11100273	5G1sTBGbZT5o4PNRc75RKI	7mnBLXK823vNxN3UWB7Gfz
2022-06-30T11:10:16	Unsteady	X Ambassadors	USUM71400108	7lGKEWMXVWWTt3X71Bv44I	3NPpFNZtSTHheNBaWC82rB
2022-06-30T11:06:55	Ace of Spades	Motörhead	GBAJE8000033	6EPRKhUOdiFSQwGBRBbvsZ	1DFr97A9HnbV3SKTJFu62M
2022-06-30T10:59:56	Stand On the Horizon	Franz Ferdinand	GBCEL1300306	7mexukWpLrCVwAztkM8kQl	0XNa1vTidXlvJ2gHSsRi4A
2022-06-30T10:52:27	Inception: The Bleeding Skies	Trivium	US94P0504001	2SqGMaKNjQEq6iAC2DErJH	278ZYwGhdK6QTzE3MFePnP
2022-06-30T10:51:52	Glory	Bastille	GBUM71603413	5WpNa4vUaruzh0KISY4NkN	7EQ0qTo7fWT7DPxmxtSYEc
2022-06-30T10:45:31	Tutto ok	Ditonellapiaga	ITDV92100161	1aIZAzMIkyjtUiVyVj8U99	7HtzacrJpksCiS6qHypb8l
2022-06-30T10:45:05	Tutto ok	Ditonellapiaga	ITDV92100161	1aIZAzMIkyjtUiVyVj8U99	7HtzacrJpksCiS6qHypb8l
2022-06-30T10:42:26	Kids	MGMT	USSM10702135	1jJci4qxiYcOHhQR247rEU	0SwO7SWeDHJijQ3XNS7xEE
2022-06-30T10:36:28	Danger! High Voltage - Soulchild Radio Mix	Electric Six	GBBKS0200539	2VHfyWLlvCvbkIqtS5tqt3	4xNadaO5ZZLVJdqDIVVIua
2022-06-30T07:28:05	Danger! High Voltage - Soulchild Radio Mix	Electric Six	GBBKS0200539	2VHfyWLlvCvbkIqtS5tqt3	4xNadaO5ZZLVJdqDIVVIua
2022-06-30T06:45:06	The Breaks	The Black Keys	US27U0404405	2W1OhZFB3uGJ3FpU19BpvZ	7mnBLXK823vNxN3UWB7Gfz
2022-06-30T06:41:21	Cannibalismo	Coma_Cose	ITFR81700016	5hNNNHcWznu8kz11qgJDGa	0Sv8sjzMHBbAWXt4CGB9Us
2022-06-30T06:37:12	Starman - 2012 Remaster	David Bowie	USJT11200004	0pQskrTITgmCMyr85tb9qq	0oSGxfWSnnOXhD2fKuz2Gy
2022-06-30T06:26:53	I Was Made For Lovin' You	KISS	USPR39330175	07q0QVgO56EorrSGHC48y3	07XSN3sPlIlB2L2XNcTwJw
2022-06-29T21:25:29	I Was Made For Lovin' You	KISS	USPR39330175	07q0QVgO56EorrSGHC48y3	07XSN3sPlIlB2L2XNcTwJw
2022-06-29T20:58:32	Who Can It Be Now?	Men At Work	NLB638140001	5BCykgPXc7zEBg2oU0klvy	0f3EsoviYnRKTkmayI3cux
2022-06-29T20:55:13	Who Can It Be Now?	Men At Work	NLB638140001	5BCykgPXc7zEBg2oU0klvy	0f3EsoviYnRKTkmayI3cux
2022-06-29T18:08:50	My Life	Imagine Dragons	USUM72111261	3yPQ0T0w021ucbCqkKBku6	53XhwfbYqKCa1cC15pYq2q
2022-06-29T17:57:19	Breakdown	Empire of the Sun	AUEI10800048	6Z6bFPOlHCHNTF74j6Hr4l	67hb7towEyKvt5Z8Bx306c
2022-06-29T17:54:38	Countdown	The Black Keys	US27U0404404	0UMQsAdQAI7IC4kXqjdCE0	7mnBLXK823vNxN3UWB7Gfz
2022-06-29T17:51:59	Wake (The End Is Nigh)	Trivium	NLA321392809	3bN2EjteRC5ZIYLDqRuQEF	278ZYwGhdK6QTzE3MFePnP
2022-06-29T17:46:00	Gangnam Style (강남스타일)	PSY	USUM71210283	03UrZgTINDqvnUMbbIMhql	2dd5mrQZvg6SmahdgVKDzh
2022-06-29T17:42:20	bad_news (Bastille Vs. MNEK)	Bastille, MNEK	GBUM71405304	0dduFugL8TwB6Rsw52xysY	7EQ0qTo7fWT7DPxmxtSYEc,7uMh23xWiuR7zsNkuNcm2G
2022-06-29T17:37:33	Round And Round	Imagine Dragons	USUM71201075	079yVkBuqjli0R21W0kis3	53XhwfbYqKCa1cC15pYq2q
2022-06-29T17:34:15	Non ti perdo mai	Ditonellapiaga	ITDV92100152	0Eo7s9xPMVW6XhVuuIZqDm	7HtzacrJpksCiS6qHypb8l
2022-06-29T17:31:09	Cease All Your Fire	Trivium	NLA321500192	7mAHLBeiVamGYpXR6aYlXT	278ZYwGhdK6QTzE3MFePnP
2022-06-29T17:26:07	"Mrs. Robinson - From ""The Graduate"" Soundtrack"	Simon & Garfunkel	USSM16800379	0iOZM63lendWRTTeKhZBSC	70cRZdQywnSFp9pnc2WTCE
2022-06-29T17:22:02	Little Black Submarines	The Black Keys	USNO11100276	1PXsUXSM3LF2XNSkmIldPb	7mnBLXK823vNxN3UWB7Gfz
2022-06-29T17:17:51	Seven Nation Army	The White Stripes	USVT10300001	3dPQuX8Gs42Y7b454ybpMR	4F84IBURUo98rz4r61KF70
2022-06-29T17:13:58	Scatman's World	Scatman John	DKELA9610002	6dugx9WBSS8TDxbKqp9zmj	4omQQTNN7ILiMsSB2k9eqX
2022-06-29T17:10:13	Standing On The Shore	Empire of the Sun	AUEI10800038	21oovTkI85ueGqK1AFRDCc	67hb7towEyKvt5Z8Bx306c
2022-06-29T17:05:47	Bullet in the Brain	The Black Keys	USNO11400182	2gxnODNtIvc2qdlEVuV1iR	7mnBLXK823vNxN3UWB7Gfz
2022-06-29T17:01:31	Digital	Imagine Dragons	USUM71816164	4qhDA6s0MkD5XpDqGLHIEY	53XhwfbYqKCa1cC15pYq2q
2022-06-29T16:58:09	Busted	The Black Keys	US27U0404401	49MHRxcJij2MQ6x8BbwCBM	7mnBLXK823vNxN3UWB7Gfz
2022-06-29T16:55:35	"Holding Out for a Hero - From ""Footloose"" Soundtrack"	Bonnie Tyler	USSM18300449	5Hyr47BBGpvOfcykSCcaw9	0SD4eZCN4Kr0wQk56hCdh2
2022-06-29T16:49:46	Walk Of Life - Remastered 1996	Dire Straits	GBUM72102500	5Hk4Mpex0s2ndUpDQ5v2rU	0WwSkZ7LtFUFjGjMZBMt6T
2022-06-29T00:21:09	Walk Of Life - Remastered 1996	Dire Straits	GBUM72102500	5Hk4Mpex0s2ndUpDQ5v2rU	0WwSkZ7LtFUFjGjMZBMt6T
2022-06-29T00:06:07	No Time No Space - Mix 2015	Franco Battiato	ITUM71501169	6Sxe0UcrJ4kfsoLWqxWdU6	4lianjyuR1tqf6oUX8kjrZ
