username,group,phase,genres_unique,genres_count,EM_genres_unique,EM_genres_unique_p,EM_genres_count,EM_genres_count_p,EM_genres_top_head_p,Jaccard_top5_genres,Jaccard_top10_genres,Jaccard_top20_genres,gini_genres,gini_EM_genres,artists_unique,artists_count,EM_artists_unique,EM_artists_unique_p,EM_artists_count,EM_artists_count_p,EM_artists_top_head_p,Jaccard_top5_artists,Jaccard_top10_artists,Jaccard_top20_artists,gini_artists,gini_EM_artists,tracks_unique,tracks_count,EM_tracks_unique,EM_tracks_unique_p,EM_tracks_count,EM_tracks_count_p,EM_tracks_top_head_p,Jaccard_top5_tracks,Jaccard_top10_tracks,Jaccard_top20_tracks,gini_tracks,gini_EM_tracks
Apex23,HD,POST,24,2344,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.78,,169,1607,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.75,,437,1021,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.37,
ippo,LD,PRE,140,472,1,0.71,1,0.21,0.0,0.0,0.0,0.0,0.53,0.0,211,323,1,0.47,1,0.31,0.0,0.0,0.0,0.0,0.25,0.0,178,249,1,0.56,1,0.4,0.0,0.0,0.0,0.0,0.22,0.0
ippo,LD,COND,154,1051,6,3.9,19,1.81,0.0,0.0,0.0,0.0,0.68,0.04,167,407,4,2.4,10,2.46,0.0,0.0,0.0,0.0,0.41,0.15,149,347,3,2.01,7,2.02,0.0,0.0,0.0,0.0,0.39,0.19
ippo,LD,POST,205,1301,7,3.41,25,1.92,0.49,0.0,0.0,0.0,0.64,0.32,285,608,7,2.46,20,3.29,0.35,0.0,0.0,0.0,0.36,0.16,279,515,4,1.43,11,2.14,0.36,0.0,0.0,0.04,0.29,0.16
An_Oxygen_Consumer,HD,PRE,111,893,2,1.8,6,0.67,0.0,0.0,0.0,0.0,0.71,0.17,83,337,3,3.61,5,1.48,1.2,0.0,0.0,0.05,0.66,0.27,125,271,3,2.4,5,1.85,0.0,0.0,0.0,0.0,0.4,0.27
An_Oxygen_Consumer,HD,COND,157,1025,11,7.01,18,1.76,0.0,0.0,0.0,0.0,0.65,0.28,92,339,8,8.7,15,4.42,0.0,0.0,0.0,0.0,0.56,0.29,170,285,8,4.71,14,4.91,1.18,0.0,0.0,0.04,0.32,0.3
An_Oxygen_Consumer,HD,POST,56,320,2,3.57,8,2.5,0.0,0.0,0.0,0.0,0.51,0.0,35,131,1,2.86,4,3.05,0.0,0.0,0.1,0.05,0.6,0.0,59,107,1,1.69,4,3.74,1.69,0.0,0.1,0.05,0.34,0.0
Alba_hontoria_96,HD,PRE,70,459,1,1.43,1,0.22,0.0,0.0,0.0,0.0,0.66,0.0,156,326,2,1.28,2,0.61,0.0,0.0,0.0,0.0,0.44,0.0,150,200,1,0.67,1,0.5,0.0,0.0,0.0,0.0,0.22,0.0
Alba_hontoria_96,HD,COND,130,1309,6,4.62,20,1.53,0.0,0.0,0.0,0.0,0.66,0.33,209,588,12,5.74,29,4.93,0.48,0.0,0.0,0.03,0.48,0.22,299,416,8,2.68,12,2.88,0.67,0.0,0.06,0.04,0.22,0.23
Alba_hontoria_96,HD,POST,106,691,1,0.94,3,0.43,0.0,0.0,0.0,0.0,0.61,0.0,165,402,3,1.82,4,1.0,0.0,0.0,0.0,0.0,0.42,0.17,216,300,3,1.39,3,1.0,0.0,0.0,0.0,0.0,0.22,0.0
BlueGiuly,LD,PRE,127,2899,9,7.09,134,4.62,1.57,0.0,0.0,0.07,0.81,0.57,278,1436,39,14.03,109,7.59,1.44,0.0,0.0,0.0,0.64,0.48,480,1175,26,5.42,58,4.94,0.83,0.0,0.0,0.03,0.41,0.44
BlueGiuly,LD,COND,81,3123,8,9.88,48,1.54,1.23,0.0,0.0,0.04,0.87,0.46,188,1693,17,9.04,45,2.66,0.53,0.0,0.0,0.0,0.74,0.35,372,1498,8,2.15,25,1.67,0.27,0.0,0.0,0.0,0.58,0.4
BlueGiuly,LD,POST,73,3187,8,10.96,72,2.26,1.37,0.0,0.0,0.04,0.85,0.74,208,1745,17,8.17,82,4.7,0.96,0.0,0.05,0.03,0.72,0.65,402,1495,7,1.74,62,4.15,0.75,0.11,0.06,0.04,0.59,0.64
aritahierro,HD,PRE,201,1661,34,16.92,185,11.14,2.99,0.0,0.0,0.08,0.69,0.53,164,500,56,34.15,142,28.4,6.1,0.11,0.18,0.25,0.54,0.51,296,457,105,35.47,123,26.91,2.7,0.11,0.05,0.03,0.29,0.14
aritahierro,HD,COND,225,1092,18,8.0,27,2.47,0.44,0.0,0.0,0.0,0.64,0.29,143,310,21,14.69,25,8.06,0.0,0.0,0.0,0.0,0.43,0.13,234,286,18,7.69,20,6.99,0.85,0.0,0.0,0.03,0.16,0.09
aritahierro,HD,POST,128,766,7,5.47,9,1.17,0.0,0.0,0.0,0.0,0.69,0.16,62,161,4,6.45,6,3.73,0.0,0.0,0.0,0.04,0.49,0.17,119,158,6,5.04,6,3.8,0.0,0.0,0.0,0.0,0.2,0.0
SofiiFreitas,LD,PRE,57,360,1,1.75,1,0.28,0.0,0.0,0.0,0.0,0.74,0.0,69,242,2,2.9,2,0.83,0.0,0.0,0.0,0.0,0.63,0.0,142,199,1,0.7,1,0.5,0.0,0.0,0.0,0.0,0.23,0.0
SofiiFreitas,LD,COND,44,393,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.73,,77,289,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.55,,128,235,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,
SofiiFreitas,LD,POST,19,634,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48,,42,179,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.65,,87,160,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.31,
gabriverce,HD,PRE,30,192,4,13.33,8,4.17,0.0,0.0,0.0,0.04,0.51,0.38,45,157,9,20.0,14,8.92,0.0,0.0,0.0,0.04,0.54,0.3,47,105,7,14.89,7,6.67,0.0,0.0,0.0,0.04,0.48,0.0
gabriverce,HD,COND,27,151,1,3.7,1,0.66,0.0,0.0,0.0,0.0,0.53,0.0,37,100,2,5.41,2,2.0,0.0,0.0,0.0,0.0,0.48,0.0,44,75,1,2.27,1,1.33,0.0,0.0,0.0,0.0,0.35,0.0
gabriverce,HD,POST,14,156,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.72,,15,88,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.68,,55,81,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.24,
RicardoCoelho8,HD,PRE,175,2094,18,10.29,130,6.21,1.71,0.0,0.0,0.03,0.68,0.55,469,1939,49,10.45,166,8.56,1.07,0.11,0.05,0.03,0.47,0.47,540,1263,51,9.44,86,6.81,0.74,0.0,0.0,0.05,0.39,0.32
RicardoCoelho8,HD,COND,137,3320,9,6.57,99,2.98,0.73,0.0,0.0,0.0,0.67,0.51,251,2196,19,7.57,121,5.51,1.2,0.0,0.0,0.0,0.5,0.47,241,1436,13,5.39,74,5.15,1.66,0.0,0.05,0.06,0.32,0.36
RicardoCoelho8,HD,POST,171,2117,14,8.19,213,10.06,1.17,0.11,0.11,0.06,0.69,0.75,337,2166,42,12.46,372,17.17,0.89,0.25,0.11,0.05,0.52,0.63,475,1474,60,12.63,193,13.09,0.63,0.0,0.0,0.03,0.3,0.21
outofljfe,LD,PRE,162,1302,10,6.17,32,2.46,0.0,0.0,0.0,0.0,0.66,0.42,116,509,12,10.34,25,4.91,0.86,0.0,0.0,0.03,0.58,0.44,158,422,14,8.86,19,4.5,0.63,0.0,0.0,0.0,0.52,0.21
outofljfe,LD,COND,132,847,8,6.06,35,4.13,0.76,0.0,0.0,0.04,0.58,0.48,94,280,8,8.51,20,7.14,2.13,0.0,0.0,0.08,0.51,0.32,121,246,7,5.79,17,6.91,3.31,0.0,0.06,0.12,0.43,0.35
outofljfe,LD,POST,157,1151,6,3.82,71,6.17,0.64,0.11,0.07,0.04,0.61,0.66,94,320,7,7.45,59,18.44,1.06,0.11,0.06,0.04,0.54,0.7,97,299,7,7.22,56,18.73,3.09,0.11,0.13,0.12,0.54,0.64
nowhereknows,LD,PRE,221,2429,12,5.43,106,4.36,0.45,0.11,0.05,0.03,0.75,0.73,259,1521,26,10.04,114,7.5,0.0,0.0,0.0,0.0,0.7,0.71,437,1259,37,8.47,93,7.39,0.92,0.11,0.05,0.03,0.52,0.47
nowhereknows,LD,COND,222,1936,15,6.76,57,2.94,0.45,0.0,0.0,0.03,0.74,0.59,293,1078,24,8.19,51,4.73,0.0,0.0,0.0,0.0,0.6,0.5,457,892,25,5.47,40,4.48,0.44,0.0,0.05,0.03,0.4,0.35
nowhereknows,LD,POST,202,1940,14,6.93,32,1.65,0.0,0.0,0.0,0.0,0.76,0.3,273,1156,18,6.59,26,2.25,0.0,0.0,0.0,0.0,0.63,0.25,431,979,12,2.78,15,1.53,0.0,0.0,0.0,0.0,0.39,0.17
dfilipa98,HD,PRE,117,2134,8,6.84,68,3.19,0.85,0.0,0.0,0.04,0.76,0.74,112,790,20,17.86,82,10.38,0.89,0.0,0.05,0.03,0.73,0.66,269,743,21,7.81,59,7.94,1.49,0.0,0.05,0.05,0.42,0.39
dfilipa98,HD,COND,137,1682,5,3.65,28,1.66,0.73,0.0,0.0,0.0,0.71,0.4,118,728,7,5.93,42,5.77,1.69,0.0,0.13,0.08,0.65,0.48,183,685,4,2.19,23,3.36,0.55,0.12,0.08,0.04,0.49,0.47
dfilipa98,HD,POST,130,1270,4,3.08,12,0.94,0.0,0.0,0.0,0.0,0.61,0.5,160,699,4,2.5,20,2.86,1.25,0.0,0.0,0.09,0.54,0.4,222,565,2,0.9,10,1.77,0.45,0.0,0.09,0.05,0.46,0.4
Lostveneto,LD,PRE,61,8565,5,8.2,5,0.06,0.0,0.0,0.0,0.0,0.83,0.0,33,1528,2,6.06,2,0.13,0.0,0.0,0.0,0.0,0.83,0.0,125,1503,1,0.8,1,0.07,0.0,0.0,0.0,0.0,0.73,0.0
Lostveneto,LD,COND,61,7081,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.78,,36,1406,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.73,,179,1395,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.7,
Lostveneto,LD,POST,50,1777,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.71,,35,839,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.73,,148,783,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.69,
itsmatild,HD,PRE,119,584,12,10.08,38,6.51,1.68,0.0,0.0,0.07,0.63,0.47,146,279,17,11.64,30,10.75,2.05,0.11,0.18,0.09,0.39,0.36,149,208,11,7.38,17,8.17,2.01,0.11,0.05,0.03,0.24,0.29
itsmatild,HD,COND,170,881,17,10.0,41,4.65,1.18,0.0,0.0,0.0,0.65,0.46,203,438,21,10.34,34,7.76,1.48,0.0,0.0,0.05,0.44,0.32,240,327,15,6.25,19,5.81,0.42,0.0,0.05,0.03,0.23,0.2
itsmatild,HD,POST,160,811,17,10.62,36,4.44,1.25,0.0,0.0,0.0,0.65,0.45,211,371,23,10.9,26,7.01,0.47,0.0,0.0,0.0,0.38,0.11,208,288,15,7.21,15,5.21,0.0,0.0,0.0,0.0,0.24,0.0
diogojf,HD,PRE,99,787,6,6.06,27,3.43,1.01,0.0,0.07,0.04,0.74,0.65,78,313,22,28.21,46,14.7,1.28,0.11,0.05,0.03,0.66,0.49,116,232,23,19.83,25,10.78,0.0,0.0,0.0,0.0,0.36,0.07
diogojf,HD,COND,34,1427,1,2.94,7,0.49,0.0,0.0,0.0,0.05,0.72,0.0,83,902,3,3.61,21,2.33,2.41,0.0,0.0,0.1,0.76,0.0,146,448,1,0.68,7,1.56,0.68,0.0,0.1,0.05,0.39,0.0
diogojf,HD,POST,77,2297,1,1.3,6,0.26,0.0,0.0,0.0,0.0,0.8,0.0,151,1210,3,1.99,18,1.49,0.0,0.0,0.0,0.0,0.75,0.0,248,617,1,0.4,6,0.97,0.4,0.0,0.0,0.0,0.47,0.0
Ramiroowww,HD,PRE,197,1329,39,19.8,251,18.89,4.57,0.0,0.05,0.08,0.62,0.52,299,659,102,34.11,191,28.98,6.35,0.11,0.05,0.05,0.44,0.36,318,456,85,26.73,121,26.54,5.35,0.11,0.11,0.18,0.26,0.25
Ramiroowww,HD,COND,172,1223,22,12.79,132,10.79,2.91,0.0,0.05,0.08,0.63,0.51,233,573,39,16.74,86,15.01,2.58,0.0,0.11,0.05,0.43,0.39,220,372,29,13.18,56,15.05,3.18,0.11,0.11,0.11,0.32,0.36
Ramiroowww,HD,POST,153,989,15,9.8,39,3.94,0.0,0.0,0.0,0.0,0.62,0.36,220,506,18,8.18,27,5.34,0.91,0.0,0.0,0.0,0.42,0.27,212,328,11,5.19,16,4.88,0.94,0.11,0.05,0.03,0.27,0.25
Ile.96,LD,PRE,130,504,14,10.77,43,8.53,2.31,0.0,0.11,0.1,0.59,0.52,207,332,40,19.32,46,13.86,0.48,0.0,0.0,0.0,0.3,0.12,165,215,19,11.52,20,9.3,0.61,0.0,0.0,0.0,0.19,0.05
Ile.96,LD,COND,83,267,7,8.43,12,4.49,0.0,0.0,0.0,0.0,0.53,0.12,118,178,13,11.02,15,8.43,0.85,0.0,0.0,0.03,0.26,0.11,93,116,6,6.45,7,6.03,1.08,0.0,0.07,0.04,0.17,0.12
Ile.96,LD,POST,85,414,9,10.59,26,6.28,1.18,0.0,0.06,0.04,0.58,0.56,106,259,11,10.38,28,10.81,0.94,0.11,0.05,0.03,0.41,0.54,88,159,17,19.32,24,15.09,2.27,0.0,0.05,0.09,0.31,0.22
Gon1507,HD,PRE,63,2305,10,15.87,112,4.86,0.0,0.0,0.0,0.07,0.75,0.47,85,1496,8,9.41,91,6.08,0.0,0.0,0.0,0.08,0.68,0.39,178,1373,5,2.81,56,4.08,1.69,0.0,0.0,0.04,0.64,0.39
Gon1507,HD,COND,50,1426,9,18.0,37,2.59,0.0,0.0,0.0,0.12,0.86,0.27,64,809,10,15.62,41,5.07,0.0,0.0,0.0,0.07,0.81,0.27,95,758,6,6.32,19,2.51,0.0,0.0,0.0,0.0,0.6,0.29
Gon1507,HD,POST,41,8022,3,7.32,5,0.06,0.0,0.0,0.0,0.0,0.93,0.13,47,4068,3,6.38,5,0.12,0.0,0.0,0.0,0.0,0.94,0.13,105,3997,2,1.9,3,0.08,0.0,0.0,0.0,0.0,0.82,0.17
MayaIaia4,HD,PRE,149,1755,15,10.07,43,2.45,0.0,0.0,0.0,0.0,0.73,0.38,205,929,13,6.34,23,2.48,0.49,0.0,0.0,0.0,0.62,0.31,343,677,14,4.08,19,2.81,0.29,0.0,0.0,0.0,0.4,0.2
MayaIaia4,HD,COND,179,1022,8,4.47,19,1.86,0.0,0.0,0.0,0.0,0.66,0.28,263,587,9,3.42,17,2.9,0.38,0.0,0.0,0.04,0.44,0.29,288,410,9,3.12,13,3.17,0.35,0.0,0.0,0.0,0.24,0.17
MayaIaia4,HD,POST,189,1897,7,3.7,23,1.21,0.53,0.0,0.0,0.0,0.75,0.45,402,994,12,2.99,35,3.52,0.5,0.0,0.05,0.07,0.49,0.52,546,739,22,4.03,22,2.98,0.0,0.0,0.0,0.0,0.23,0.0
anasofiamachado,LD,PRE,125,446,8,6.4,16,3.59,0.8,0.0,0.0,0.04,0.59,0.33,97,181,12,12.37,17,9.39,2.06,0.0,0.0,0.07,0.37,0.17,98,151,9,9.18,11,7.28,1.02,0.0,0.0,0.04,0.27,0.14
anasofiamachado,LD,COND,115,689,14,12.17,59,8.56,2.61,0.0,0.05,0.06,0.66,0.55,123,271,22,17.89,51,18.82,2.44,0.11,0.11,0.05,0.46,0.45,125,191,13,10.4,22,11.52,2.4,0.11,0.05,0.1,0.27,0.33
anasofiamachado,LD,POST,104,301,10,9.62,17,5.65,0.96,0.0,0.0,0.03,0.54,0.25,83,111,11,13.25,13,11.71,3.61,0.0,0.11,0.11,0.22,0.13,69,85,6,8.7,7,8.24,2.9,0.0,0.07,0.08,0.17,0.12
Branky,HD,PRE,140,491,4,2.86,5,1.02,0.0,0.0,0.0,0.0,0.54,0.15,97,167,9,9.28,9,5.39,0.0,0.0,0.0,0.0,0.33,0.0,93,114,4,4.3,4,3.51,0.0,0.0,0.0,0.0,0.15,0.0
Branky,HD,COND,135,504,6,4.44,7,1.39,0.0,0.0,0.0,0.0,0.51,0.12,88,159,7,7.95,7,4.4,0.0,0.0,0.0,0.0,0.36,0.0,96,112,5,5.21,5,4.46,0.0,0.0,0.0,0.0,0.13,0.0
Branky,HD,POST,139,763,6,4.32,6,0.79,0.0,0.0,0.0,0.0,0.59,0.0,83,208,5,6.02,5,2.4,0.0,0.0,0.0,0.0,0.46,0.0,159,187,4,2.52,4,2.14,0.0,0.0,0.0,0.0,0.13,0.0
silvawestcoast,LD,PRE,167,1513,22,13.17,140,9.25,1.8,0.0,0.05,0.05,0.7,0.69,304,669,47,15.46,140,20.93,4.93,0.11,0.11,0.14,0.42,0.47,375,521,50,13.33,97,18.62,6.4,0.11,0.11,0.29,0.22,0.25
silvawestcoast,LD,COND,165,2401,15,9.09,179,7.46,1.82,0.0,0.11,0.06,0.77,0.77,358,1151,38,10.61,193,16.77,4.19,0.11,0.05,0.14,0.47,0.51,470,1014,50,10.64,143,14.1,6.38,0.0,0.05,0.25,0.37,0.24
silvawestcoast,LD,POST,271,3189,15,5.54,104,3.26,1.48,0.0,0.0,0.0,0.74,0.53,578,1356,53,9.17,92,6.78,1.04,0.0,0.05,0.03,0.43,0.34,755,1068,57,7.55,66,6.18,0.66,0.0,0.0,0.0,0.24,0.11
Holt92,HD,PRE,249,4886,63,25.3,2913,59.62,8.84,0.67,0.43,0.48,0.76,0.71,894,3860,494,55.26,1928,49.95,11.41,0.11,0.18,0.29,0.59,0.51,705,2339,329,46.67,963,41.17,9.93,0.25,0.18,0.18,0.52,0.46
Holt92,HD,COND,177,5257,63,35.59,2592,49.31,9.04,0.43,0.25,0.43,0.77,0.74,907,3831,522,57.55,1971,51.45,9.81,0.25,0.25,0.29,0.53,0.47,711,2326,343,48.24,995,42.78,9.0,0.11,0.25,0.18,0.48,0.4
Holt92,HD,POST,253,5909,67,26.48,2929,49.57,8.7,0.67,0.33,0.33,0.76,0.73,948,4124,536,56.54,2018,48.93,8.97,0.25,0.18,0.18,0.6,0.54,783,2631,373,47.64,1079,41.01,6.39,0.0,0.11,0.21,0.54,0.5
