username,group,phase,genres_unique,genres_count,EM_genres_unique,EM_genres_unique_p,EM_genres_count,EM_genres_count_p,EM_genres_top_head_p,Jaccard_top5_genres,Jaccard_top10_genres,Jaccard_top20_genres,gini_genres,gini_EM_genres,artists_unique,artists_count,EM_artists_unique,EM_artists_unique_p,EM_artists_count,EM_artists_count_p,EM_artists_top_head_p,Jaccard_top5_artists,Jaccard_top10_artists,Jaccard_top20_artists,gini_artists,gini_EM_artists,tracks_unique,tracks_count,EM_tracks_unique,EM_tracks_unique_p,EM_tracks_count,EM_tracks_count_p,EM_tracks_top_head_p,Jaccard_top5_tracks,Jaccard_top10_tracks,Jaccard_top20_tracks,gini_tracks,gini_EM_tracks
sarafdelgado,LD,PRE,261,1373,46,17.62,255,18.57,4.21,0.0,0.11,0.11,0.65,0.57,274,456,98,35.77,154,33.77,7.66,0.11,0.05,0.21,0.33,0.29,288,341,66,22.92,85,24.93,5.56,0.67,0.33,0.29,0.14,0.19
sarafdelgado,LD,COND,170,802,17,10.0,29,3.62,0.59,0.0,0.0,0.0,0.61,0.27,127,325,19,14.96,21,6.46,0.0,0.0,0.0,0.0,0.53,0.09,228,290,13,5.7,14,4.83,0.44,0.0,0.0,0.0,0.18,0.07
sarafdelgado,LD,POST,163,670,31,19.02,157,23.43,6.13,0.11,0.11,0.14,0.56,0.54,141,255,58,41.13,107,41.96,10.64,0.0,0.25,0.33,0.31,0.25,145,192,32,22.07,53,27.6,10.34,0.43,0.33,0.38,0.2,0.24
CarolFrancis,HD,PRE,217,1739,10,4.61,100,5.75,1.38,0.0,0.05,0.07,0.71,0.62,300,714,43,14.33,119,16.67,1.67,0.11,0.11,0.08,0.43,0.41,303,519,47,15.51,80,15.41,2.31,0.11,0.11,0.08,0.32,0.31
CarolFrancis,HD,COND,223,1500,24,10.76,191,12.73,2.69,0.11,0.05,0.08,0.69,0.66,565,1016,96,16.99,227,22.34,3.36,0.25,0.11,0.18,0.39,0.52,669,741,117,17.49,164,22.13,7.03,0.67,0.67,0.38,0.09,0.22
CarolFrancis,HD,POST,204,947,7,3.43,34,3.59,0.49,0.0,0.06,0.04,0.6,0.6,290,429,17,5.86,39,9.09,2.07,0.25,0.18,0.19,0.27,0.41,328,366,30,9.15,34,9.29,3.96,0.11,0.18,0.08,0.09,0.1
axel22,HD,PRE,139,3048,34,24.46,1067,35.01,9.35,0.25,0.25,0.21,0.76,0.63,156,1484,83,53.21,979,65.97,11.54,0.25,0.33,0.48,0.65,0.59,219,898,64,29.22,543,60.47,15.07,0.43,0.67,0.74,0.62,0.54
axel22,HD,COND,125,2833,31,24.8,837,29.54,4.8,0.25,0.18,0.14,0.73,0.74,261,1354,155,59.39,672,49.63,10.73,0.11,0.18,0.29,0.59,0.53,311,898,100,32.15,347,38.64,8.68,0.43,0.33,0.29,0.48,0.49
axel22,HD,POST,113,1083,27,23.89,284,26.22,5.31,0.11,0.18,0.14,0.7,0.69,212,585,93,43.87,254,43.42,7.55,0.0,0.25,0.33,0.46,0.42,207,378,57,27.54,127,33.6,7.73,0.67,0.33,0.18,0.34,0.38
5ea1c3f3e9fb240a9b243e18,HD,PRE,93,398,6,6.45,10,2.51,0.0,0.0,0.0,0.0,0.59,0.13,126,421,6,4.76,10,2.38,0.0,0.0,0.0,0.0,0.56,0.13,122,355,3,2.46,5,1.41,0.0,0.0,0.0,0.0,0.54,0.13
5ea1c3f3e9fb240a9b243e18,HD,COND,71,251,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.53,,83,165,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4,,83,137,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.33,
5ea1c3f3e9fb240a9b243e18,HD,POST,29,37,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,,29,38,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.21,,24,30,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18,
ilvapleuvoir,HD,PRE,50,2225,1,2.0,5,0.22,0.0,0.0,0.0,0.0,0.76,0.0,119,977,3,2.52,15,1.54,0.0,0.0,0.0,0.0,0.69,0.0,223,781,1,0.45,5,0.64,0.45,0.0,0.0,0.0,0.53,0.0
ilvapleuvoir,HD,COND,108,2261,4,3.7,9,0.4,0.0,0.0,0.0,0.0,0.83,0.36,190,1149,9,4.74,18,1.57,0.0,0.0,0.0,0.0,0.67,0.33,253,928,4,1.58,7,0.75,0.0,0.0,0.0,0.0,0.59,0.32
ilvapleuvoir,HD,POST,34,834,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8,,48,430,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.81,,107,420,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.63,
olline,HD,PRE,110,946,12,10.91,145,15.33,3.64,0.11,0.18,0.14,0.66,0.61,154,461,46,29.87,145,31.45,6.49,0.11,0.11,0.18,0.49,0.48,130,263,26,20.0,62,23.57,4.62,0.25,0.18,0.14,0.41,0.45
olline,HD,COND,153,931,16,10.46,112,12.03,2.61,0.25,0.11,0.09,0.68,0.68,188,357,53,28.19,93,26.05,5.32,0.11,0.11,0.05,0.35,0.35,176,257,28,15.91,48,18.68,3.98,0.11,0.11,0.18,0.26,0.37
olline,HD,POST,158,847,16,10.13,75,8.85,1.27,0.11,0.11,0.06,0.64,0.67,165,340,38,23.03,67,19.71,1.21,0.11,0.05,0.03,0.38,0.28,158,240,24,15.19,38,15.83,3.8,0.11,0.05,0.05,0.29,0.27
pirolocams,LD,PRE,163,1446,21,12.88,51,3.53,1.23,0.0,0.0,0.0,0.76,0.4,201,717,23,11.44,35,4.88,1.0,0.0,0.0,0.0,0.62,0.26,318,565,18,5.66,21,3.72,0.63,0.0,0.0,0.0,0.34,0.13
pirolocams,LD,COND,161,1158,14,8.7,49,4.23,0.62,0.0,0.05,0.03,0.72,0.57,203,686,31,15.27,50,7.29,0.99,0.0,0.0,0.0,0.56,0.3,335,521,25,7.46,36,6.91,0.6,0.0,0.0,0.0,0.27,0.21
pirolocams,LD,POST,102,960,6,5.88,14,1.46,0.0,0.0,0.0,0.0,0.77,0.21,145,517,7,4.83,10,1.93,0.0,0.0,0.0,0.0,0.62,0.17,245,408,3,1.22,4,0.98,0.0,0.0,0.0,0.0,0.3,0.17
bpin,HD,PRE,101,558,10,9.9,26,4.66,0.99,0.0,0.0,0.03,0.69,0.42,113,207,16,14.16,20,9.66,1.77,0.0,0.05,0.03,0.41,0.17,143,168,13,9.09,13,7.74,0.0,0.0,0.0,0.0,0.13,0.0
bpin,HD,COND,74,1518,2,2.7,7,0.46,0.0,0.0,0.0,0.0,0.7,0.36,141,620,3,2.13,7,1.13,0.0,0.0,0.0,0.0,0.46,0.19,167,525,3,1.8,7,1.33,0.0,0.0,0.0,0.0,0.38,0.19
bpin,HD,POST,134,1914,14,10.45,83,4.34,1.49,0.0,0.0,0.03,0.72,0.49,191,773,22,11.52,42,5.43,0.52,0.0,0.0,0.0,0.51,0.35,216,615,20,9.26,31,5.04,0.0,0.0,0.0,0.0,0.43,0.24
60f1881264ff3a7f211d186a,HD,PRE,364,3810,69,18.96,1040,27.3,4.95,0.25,0.18,0.14,0.75,0.77,762,1470,329,43.18,616,41.9,8.14,0.11,0.33,0.29,0.39,0.37,777,1012,248,31.92,341,33.7,6.69,0.43,0.43,0.33,0.2,0.23
60f1881264ff3a7f211d186a,HD,COND,308,1955,55,17.86,305,15.6,2.92,0.0,0.05,0.08,0.69,0.64,588,969,174,29.59,222,22.91,4.59,0.0,0.0,0.03,0.35,0.18,592,712,113,19.09,124,17.42,1.52,0.0,0.0,0.05,0.15,0.08
60f1881264ff3a7f211d186a,HD,POST,155,420,28,18.06,56,13.33,1.94,0.0,0.05,0.05,0.52,0.41,176,227,38,21.59,44,19.38,7.39,0.0,0.11,0.11,0.21,0.12,173,181,24,13.87,27,14.92,6.94,0.25,0.11,0.14,0.04,0.1
giulispaggiari,LD,PRE,76,891,3,3.95,7,0.79,0.0,0.0,0.0,0.0,0.76,0.1,105,515,5,4.76,8,1.55,0.0,0.0,0.0,0.0,0.64,0.25,192,437,2,1.04,3,0.69,0.0,0.0,0.0,0.0,0.42,0.17
giulispaggiari,LD,COND,127,1540,9,7.09,26,1.69,0.79,0.0,0.0,0.04,0.81,0.52,141,622,18,12.77,38,6.11,1.42,0.0,0.0,0.03,0.68,0.42,272,511,11,4.04,20,3.91,1.1,0.0,0.05,0.03,0.39,0.38
giulispaggiari,LD,POST,98,1078,6,6.12,21,1.95,1.02,0.0,0.0,0.04,0.73,0.55,125,530,15,12.0,35,6.6,0.8,0.0,0.0,0.03,0.61,0.48,242,433,9,3.72,19,4.39,0.41,0.11,0.06,0.04,0.36,0.46
Bruno10000silva,HD,PRE,175,2500,8,4.57,9,0.36,0.0,0.0,0.0,0.0,0.76,0.1,388,1453,6,1.55,7,0.48,0.0,0.0,0.0,0.0,0.59,0.12,595,1029,4,0.67,5,0.49,0.0,0.0,0.0,0.0,0.34,0.15
Bruno10000silva,HD,COND,253,3432,53,20.95,1273,37.09,6.32,0.43,0.25,0.21,0.79,0.78,623,1548,286,45.91,839,54.2,10.11,0.25,0.25,0.33,0.48,0.53,620,872,286,46.13,407,46.67,12.74,0.25,0.33,0.33,0.23,0.23
Bruno10000silva,HD,POST,123,1985,33,26.83,1132,57.03,11.38,0.43,0.54,0.48,0.78,0.69,297,865,227,76.43,747,86.36,16.16,0.67,0.82,0.74,0.55,0.58,339,414,275,81.12,344,83.09,18.58,1.0,1.0,0.9,0.16,0.17
Luijinho,LD,PRE,189,1822,9,4.76,19,1.04,0.0,0.0,0.0,0.0,0.77,0.27,195,522,11,5.64,17,3.26,0.51,0.0,0.0,0.0,0.56,0.26,224,371,10,4.46,12,3.23,0.45,0.0,0.0,0.0,0.35,0.13
Luijinho,LD,COND,167,2345,11,6.59,17,0.72,0.0,0.0,0.0,0.0,0.81,0.26,147,490,13,8.84,16,3.27,0.0,0.0,0.0,0.0,0.63,0.16,223,436,10,4.48,11,2.52,0.0,0.0,0.0,0.0,0.43,0.08
Luijinho,LD,POST,163,1448,13,7.98,31,2.14,0.0,0.0,0.0,0.0,0.73,0.38,196,496,18,9.18,27,5.44,0.0,0.0,0.0,0.0,0.5,0.29,231,355,13,5.63,18,5.07,0.87,0.0,0.0,0.03,0.29,0.24
salvatore9,LD,PRE,309,1798,45,14.56,191,10.62,2.59,0.0,0.05,0.03,0.61,0.47,369,929,78,21.14,141,15.18,1.9,0.0,0.0,0.0,0.48,0.32,429,726,72,16.78,96,13.22,3.96,0.0,0.0,0.05,0.34,0.2
salvatore9,LD,COND,179,900,25,13.97,79,8.78,2.23,0.0,0.0,0.03,0.61,0.48,176,408,41,23.3,57,13.97,1.14,0.0,0.0,0.03,0.46,0.23,169,300,31,18.34,39,13.0,2.37,0.0,0.0,0.03,0.38,0.17
salvatore9,LD,POST,153,645,16,10.46,48,7.44,2.61,0.0,0.0,0.03,0.58,0.42,149,259,24,16.11,32,12.36,1.34,0.0,0.11,0.05,0.34,0.23,140,194,18,12.86,22,11.34,0.71,0.11,0.05,0.03,0.24,0.17
fraaa,HD,PRE,58,859,3,5.17,36,4.19,3.45,0.0,0.0,0.1,0.71,0.26,119,440,11,9.24,43,9.77,3.36,0.0,0.0,0.11,0.51,0.21,180,315,7,3.89,21,6.67,2.22,0.25,0.13,0.08,0.28,0.26
fraaa,HD,COND,90,751,10,11.11,66,8.79,2.22,0.0,0.11,0.07,0.67,0.59,169,517,27,15.98,55,10.64,1.18,0.0,0.0,0.0,0.49,0.27,153,289,16,10.46,28,9.69,1.96,0.0,0.0,0.03,0.38,0.24
fraaa,HD,POST,88,611,9,10.23,35,5.73,2.27,0.0,0.06,0.07,0.66,0.53,142,424,23,16.2,30,7.08,0.0,0.0,0.0,0.0,0.5,0.16,151,263,11,7.28,14,5.32,0.66,0.0,0.0,0.0,0.32,0.16
Edu_Marques17,HD,PRE,79,896,6,7.59,8,0.89,0.0,0.0,0.0,0.0,0.68,0.17,127,973,7,5.51,10,1.03,0.0,0.0,0.0,0.0,0.7,0.17,122,456,3,2.46,4,0.88,0.0,0.0,0.0,0.0,0.6,0.17
Edu_Marques17,HD,COND,72,959,6,8.33,7,0.73,0.0,0.0,0.0,0.0,0.7,0.12,149,1041,8,5.37,8,0.77,0.0,0.0,0.0,0.0,0.69,0.0,123,523,5,4.07,5,0.96,0.0,0.0,0.0,0.0,0.65,0.0
Edu_Marques17,HD,POST,136,1365,11,8.09,53,3.88,0.0,0.0,0.0,0.0,0.7,0.38,231,1065,21,9.09,68,6.38,1.73,0.0,0.0,0.0,0.59,0.5,238,637,16,6.72,39,6.12,0.84,0.0,0.11,0.06,0.46,0.47
matiri95,HD,PRE,82,688,7,8.54,7,1.02,0.0,0.0,0.0,0.0,0.73,0.0,120,532,6,5.0,6,1.13,0.0,0.0,0.0,0.0,0.64,0.0,92,357,4,4.35,4,1.12,0.0,0.0,0.0,0.0,0.61,0.0
matiri95,HD,COND,75,448,1,1.33,1,0.22,0.0,0.0,0.0,0.0,0.66,0.0,62,324,1,1.61,1,0.31,0.0,0.0,0.0,0.0,0.62,0.0,68,262,1,1.47,1,0.38,0.0,0.0,0.0,0.0,0.61,0.0
matiri95,HD,POST,83,530,2,2.41,2,0.38,0.0,0.0,0.0,0.0,0.57,0.0,110,312,3,2.73,3,0.96,0.0,0.0,0.0,0.0,0.56,0.0,147,238,2,1.36,2,0.84,0.0,0.0,0.0,0.0,0.32,0.0
ricxtreme,LD,PRE,380,7020,49,12.89,919,13.09,2.63,0.11,0.11,0.08,0.79,0.79,892,4039,257,28.81,749,18.54,3.81,0.0,0.05,0.03,0.59,0.49,1019,2686,187,18.35,381,14.18,1.86,0.11,0.05,0.05,0.45,0.42
ricxtreme,LD,COND,370,5276,54,14.59,795,15.07,2.7,0.11,0.11,0.11,0.76,0.77,1141,3548,331,29.01,810,22.83,3.33,0.0,0.05,0.14,0.52,0.48,1023,2124,208,20.33,355,16.71,2.05,0.25,0.11,0.14,0.4,0.36
ricxtreme,LD,POST,337,4393,39,11.57,446,10.15,2.67,0.0,0.05,0.05,0.75,0.68,910,2886,203,22.31,432,14.97,2.64,0.11,0.11,0.08,0.57,0.42,880,1916,123,13.98,201,10.49,1.36,0.0,0.05,0.03,0.45,0.33
user112553,LD,PRE,364,6185,64,17.58,2229,36.04,6.59,0.25,0.25,0.25,0.79,0.76,840,2741,439,52.26,1418,51.73,9.64,0.43,0.33,0.33,0.55,0.53,902,1807,352,39.02,704,38.96,7.43,0.11,0.25,0.18,0.39,0.37
user112553,LD,COND,331,4423,61,18.43,1183,26.75,5.44,0.11,0.18,0.21,0.76,0.71,686,2161,314,45.77,798,36.93,8.02,0.11,0.05,0.14,0.56,0.49,744,1507,250,33.6,394,26.14,4.84,0.0,0.0,0.11,0.41,0.3
user112553,LD,POST,220,3799,50,22.73,888,23.37,4.55,0.11,0.11,0.21,0.76,0.73,508,1881,230,45.28,720,38.28,6.89,0.11,0.11,0.11,0.59,0.56,586,1219,186,31.74,328,26.91,7.17,0.0,0.0,0.0,0.43,0.33
saturnzbarzs,LD,PRE,158,3168,3,1.9,12,0.38,0.0,0.0,0.0,0.0,0.74,0.33,187,1222,11,5.88,23,1.88,0.0,0.0,0.0,0.0,0.67,0.43,429,1020,11,2.56,12,1.18,0.0,0.0,0.0,0.0,0.4,0.08
saturnzbarzs,LD,COND,54,296,1,1.85,1,0.34,0.0,0.0,0.0,0.0,0.53,0.0,53,150,3,5.66,3,2.0,0.0,0.0,0.0,0.0,0.52,0.0,91,124,1,1.1,1,0.81,0.0,0.0,0.0,0.0,0.22,0.0
saturnzbarzs,LD,POST,49,243,2,4.08,2,0.82,0.0,0.0,0.0,0.0,0.47,0.0,40,101,3,7.5,3,2.97,0.0,0.0,0.0,0.0,0.47,0.0,76,81,1,1.32,1,1.23,0.0,0.0,0.0,0.0,0.06,0.0
Kyor,HD,PRE,244,1784,19,7.79,137,7.68,2.46,0.0,0.05,0.05,0.66,0.61,368,811,55,14.95,113,13.93,2.72,0.0,0.05,0.05,0.45,0.4,363,539,36,9.92,59,10.95,2.75,0.11,0.05,0.05,0.29,0.34
Kyor,HD,COND,393,4040,42,10.69,306,7.57,1.53,0.0,0.0,0.08,0.71,0.68,695,1710,128,18.42,280,16.37,2.45,0.0,0.0,0.05,0.48,0.46,946,1176,94,9.94,140,11.9,2.22,0.25,0.11,0.14,0.18,0.3
Kyor,HD,POST,231,1827,22,9.52,108,5.91,1.73,0.0,0.0,0.03,0.67,0.58,320,753,57,17.81,112,14.87,3.75,0.0,0.0,0.05,0.48,0.39,401,531,32,7.98,50,9.42,2.0,0.11,0.11,0.08,0.23,0.31
61141c855eb58d6a4e3d8d5b,HD,PRE,117,834,1,0.85,2,0.24,0.0,0.0,0.0,0.0,0.68,0.0,88,256,2,2.27,4,1.56,0.0,0.0,0.0,0.0,0.53,0.0,143,221,1,0.7,2,0.9,0.7,0.0,0.0,0.05,0.31,0.0
61141c855eb58d6a4e3d8d5b,HD,COND,122,359,4,3.28,5,1.39,0.0,0.0,0.0,0.0,0.52,0.15,85,134,5,5.88,6,4.48,1.18,0.0,0.0,0.04,0.3,0.13,87,107,4,4.6,4,3.74,1.15,0.0,0.0,0.04,0.16,0.0
61141c855eb58d6a4e3d8d5b,HD,POST,102,285,6,5.88,6,2.11,0.0,0.0,0.0,0.0,0.49,0.0,76,117,7,9.21,7,5.98,0.0,0.0,0.0,0.0,0.28,0.0,83,96,4,4.82,4,4.17,1.2,0.0,0.0,0.04,0.12,0.0
Theossi2000,LD,PRE,198,4277,22,11.11,501,11.71,4.04,0.0,0.05,0.14,0.84,0.66,723,3475,156,21.58,577,16.6,2.9,0.0,0.0,0.0,0.62,0.45,724,1960,103,14.23,247,12.6,3.31,0.0,0.0,0.0,0.48,0.27
Theossi2000,LD,COND,213,4445,27,12.68,347,7.81,3.29,0.0,0.0,0.08,0.77,0.65,843,3338,160,18.98,319,9.56,0.71,0.0,0.0,0.0,0.59,0.4,868,1978,92,10.6,142,7.18,0.69,0.0,0.05,0.03,0.46,0.31
Theossi2000,LD,POST,227,4021,36,15.86,401,9.97,3.52,0.0,0.05,0.08,0.71,0.69,822,2926,190,23.11,385,13.16,0.73,0.0,0.0,0.0,0.52,0.38,725,1724,114,15.72,175,10.15,0.41,0.11,0.05,0.05,0.43,0.3
