,LB_username,PROLIFIC_PID,participant,age:1,gender:1,gender:other,citizenship:1,residence:1,education:1,mb1:1,mb2:1,mb3:1,mb4:1,mb4:other,mb5:1,af:1,af:2,af:3,af:4,af:5,af:6,af:7,af:8,af:9,af:10,af:11,af:12,af:13,af:14,af:15,af:16,af:17,af:18,af:19,af:20,gf:1,gf:2,gf:3,gf:4,gf:5,gf:6,gf:7,gf:8,gf:9,gf:10,gf:11,gf:12,gf:13,gf:14,gf:15,gf:16,gf:17,gf:18,gf:19,gf:20,guttman:1,guttman:2,guttman:3,guttman:4,guttman:5,STUDY_ID,SESSION_ID,TIME_start,TIME_end,TIME_total,artist_fam_score,genre_fam_score,avg_fam_score,open_score,session_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Fluent languages,Gender,Highest education level completed,Nationality,Sex,Student Status
26,olline,5ebefa4d2bd5510ff39688c1,s.a7dcefc1-a993-4777-bf18-80a19d6897d4.txt,2,2.0,,italy,italy,2.0,5,4,4,2,,4,3,1,2,2,3,1,3,3,3,2,3,3,1,3,1,3,1,3,3,3,2,2,3,1,1,2,3,1,3,1,3,3,1,3,1,3,3,1,3,3,1,1,1,1,1,6269053ac9ca43d823c77778,626a9f2543bb580747c5fd72,2022-04-28-16-06,2022-04-28-16-10,4,2.08,3.33,2.7,5,626a9f2543bb580747c5fd72,APPROVED,2022-04-28 14:05:40.629000,2022-04-28 14:10:59.112000,318.483,20,337,5,98,2022-04-28 14:15:21.258000,7ED80400,Italy,Italy,Part-Time,Italian,"English, French, Spanish",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Italy,Female,Yes
27,Luijinho,5ecd600061398f0bffb5ccef,s.1b2ecd40-3b3b-4bdc-a2d3-683a0924b32a.txt,2,1.0,,Portugal,Portugal,3.0,4,4,4,2,,4,3,1,3,1,3,3,3,3,3,1,3,3,1,1,1,3,3,3,3,3,2,1,3,2,1,1,2,1,1,1,1,3,1,2,2,3,3,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a98be3f97ac3574e90a38,2022-04-28-15-39,2022-04-28-15-42,3,1.2,6.5,3.85,5,626a98be3f97ac3574e90a38,APPROVED,2022-04-28 13:38:29.017000,2022-04-28 13:42:55.017000,266.0,24,99,0,100,2022-04-28 14:14:17.591000,7ED80400,Portugal,Portugal,Part-Time,Portuguese,"English, Portuguese",Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),Portugal,Male,Yes
28,Bruno10000silva,5ed6d66c4ddb96153b704550,s.70e441fc-7ddf-4836-af31-66b900e6ce75.txt,2,1.0,,Portugal,Portugal,2.0,4,3,4,2,,2,3,1,3,1,3,3,3,3,3,1,1,3,1,1,1,3,1,3,3,3,1,1,3,3,1,1,1,1,1,1,3,3,1,3,3,3,3,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a963b12790e1d1c3f8cde,2022-04-28-15-27,2022-04-28-15-29,2,1.9,5.5,3.7,5,626a963b12790e1d1c3f8cde,APPROVED,2022-04-28 13:27:23.010000,2022-04-28 13:29:43.601000,140.591,21,242,2,100,2022-04-28 14:12:24.010000,7ED80400,Portugal,Portugal,Other,Portuguese,"Portuguese, English",Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),Portugal,Male,Yes
29,ruipedro3,5ef36b13c358120b8508ab5d,s.e2c07671-5b44-4bb4-9b6b-99f07eb55e45.txt,2,1.0,,Portugal,Portugal,3.0,4,4,4,2,,3,3,1,3,1,3,3,3,1,3,1,1,3,1,3,1,3,3,3,3,3,1,1,3,1,1,1,1,1,3,1,3,3,1,3,3,3,3,1,1,1,1,1,2,2,2,6269053ac9ca43d823c77778,62723926a39fd3c06eb70a8c,2022-05-04-10-28,2022-05-04-10-32,4,1.9,5.35,3.63,2,62723926a39fd3c06eb70a8c,APPROVED,2022-05-04 08:28:41.030000,2022-05-04 08:32:36.821000,235.791,20,178,0,100,2022-05-04 08:44:59.871000,7ED80400,Portugal,Portugal,Part-Time,Portuguese,"English, Portuguese, Spanish",Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),Portugal,Male,Yes
30,Inês,5ef698a927c8ea38d5bcc192,s.56f46373-066e-4ec5-9dfd-4a539fff5d80.txt,2,2.0,,Portugal,Portugal,4.0,4,2,2,2,,2,3,1,3,1,3,2,3,2,3,1,2,2,1,3,1,3,1,3,3,3,1,2,3,1,1,1,1,1,3,1,3,3,1,2,3,2,3,1,1,1,1,1,2,2,2,6269053ac9ca43d823c77778,626a98d8138819c1ccd12b4c,2022-04-28-15-39,2022-04-28-15-41,2,2.58,5.68,4.12,2,626a98d8138819c1ccd12b4c,APPROVED,2022-04-28 13:38:32.275000,2022-04-28 13:41:42.213000,189.938,25,289,0,100,2022-04-28 14:14:19.589000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"English, Portuguese",Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),Portugal,Female,No
31,mariana02,5f03e27b71331161cf1f7f76,s.527521e4-6953-49c6-88b6-1d552199495c.txt,2,2.0,,Portugal,Portugal,2.0,5,2,2,2,,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3,2,1,2,1,1,1,2,2,2,3,3,3,2,2,2,3,3,2,3,2,1,2,2,2,2,6269053ac9ca43d823c77778,626fe6520de704becb0e3d59,2022-05-02-16-10,2022-05-02-16-12,2,0.12,4.25,2.19,1,626fe6520de704becb0e3d59,APPROVED,2022-05-02 14:10:26.488000,2022-05-02 14:12:25.250000,118.762,20,95,3,98,2022-05-02 14:26:54.936000,7ED80400,Portugal,Portugal,Unemployed (and job seeking),DATA EXPIRED,"English, Portuguese, Spanish",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Portugal,Female,Yes
32,Lostveneto,5f0471a92ec97b6d1aec7739,s.b5ceae68-92a9-430c-aa13-ed63cdeb0fc2.txt,2,1.0,,Italy,Italy,2.0,2,1,3,2,,4,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,1,2,3,2,1,3,2,1,3,1,3,3,2,1,2,3,3,1,2,1,1,1,1,1,2,6269053ac9ca43d823c77778,626a97919cd552c122559e9d,2022-04-28-15-33,2022-04-28-15-36,3,0.47,4.83,2.65,4,626a97919cd552c122559e9d,APPROVED,2022-04-28 13:33:26.674000,2022-04-28 13:36:51.118000,204.444,24,263,0,100,2022-04-28 14:13:20.428000,7ED80400,Italy,Italy,Full-Time,Italian,"English, Italian",Man (including Trans Male/Trans Man),High school diploma/A-levels,Italy,Male,No
33,berenike,5f11ccbc1a1a2c08b4a99efb,s.06d1db59-47a5-424e-b335-928d928152fd.txt,2,2.0,,Italy,Italy,2.0,4,2,3,2,,4,3,1,3,2,3,3,3,3,3,1,3,3,1,3,1,3,3,3,3,3,1,1,3,2,1,1,3,1,2,1,2,3,1,3,2,3,3,1,3,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a9644060b97ce3f942c01,2022-04-28-15-28,2022-04-28-15-30,2,0.8,4.9,2.85,5,626a9644060b97ce3f942c01,APPROVED,2022-04-28 13:27:49.912000,2022-04-28 13:30:21.817000,151.905,20,272,0,100,2022-04-28 14:12:29.191000,7ED80400,Italy,Italy,Other,Italian,"English, Italian",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Italy,Female,Yes
34,pirolocams,5f20247996215b06459cdfff,s.3116c177-554f-4e60-b613-72ace6f99604.txt,2,2.0,,Italy,Italy,2.0,3,2,2,2,,3,3,1,3,2,3,2,3,2,3,3,3,3,2,3,1,3,3,3,3,3,1,2,3,3,1,3,3,2,1,2,3,3,1,3,1,1,3,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a9f25e2e5a7ad74a07377,2022-04-28-16-06,2022-04-28-16-09,3,1.05,4.62,2.84,5,626a9f25e2e5a7ad74a07377,APPROVED,2022-04-28 14:05:25.166000,2022-04-28 14:09:53.722000,268.556,20,237,0,100,2022-04-28 14:14:57.030000,7ED80400,Italy,Italy,Other,Italian,"English, Italian, French, Spanish",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Italy,Female,Yes
35,JohnnyMichaels,5f27df9a9858eb0008fd7aa3,s.5872ebea-28d8-4eda-960c-6207d5c91f34.txt,4,1.0,,Portugal,Leiria,2.0,5,2,2,2,,3,1,1,3,1,3,1,3,2,1,1,1,3,3,3,3,3,1,1,3,3,1,1,2,1,1,1,3,1,1,1,3,3,1,3,2,2,3,1,1,2,1,1,2,2,2,6269053ac9ca43d823c77778,6270f2007240efed92482adc,2022-05-03-11-13,2022-05-03-11-19,6,4.02,5.35,4.69,2,6270f2007240efed92482adc,APPROVED,2022-05-03 09:12:34.761000,2022-05-03 09:19:40.039000,425.278,42,87,4,95,2022-05-03 10:38:52.134000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"Portuguese, English",Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),Portugal,Male,No
36,anasofiamachado,5f285902166da3151b01faf2,s.913edfd8-312d-4ac2-8e07-6bf353dcb91a.txt,2,2.0,,Portugal,Portugal,3.0,5,4,4,2,,3,3,1,3,3,3,3,3,3,2,3,3,3,1,3,1,3,3,3,3,3,1,1,3,2,1,1,1,1,2,1,3,3,1,2,3,2,3,1,1,1,1,1,1,1,2,6269053ac9ca43d823c77778,626fe66179b4c3e8f223a8e6,2022-05-02-16-11,2022-05-02-16-14,3,0.65,6.15,3.4,4,626fe66179b4c3e8f223a8e6,APPROVED,2022-05-02 14:10:41.119000,2022-05-02 14:14:08.061000,206.942,24,237,1,100,2022-05-02 14:27:04.037000,7ED80400,Portugal,Portugal,Part-Time,Portuguese,"Portuguese, English",Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),Portugal,Female,Yes
37,axel22,5f2d14d99d93bf265393b8ac,s.87fa544b-3db1-4ecf-a048-ff58fc6a7709.txt,3,1.0,,italy,Italy,3.0,4,3,4,2,,3,2,1,2,1,3,2,3,3,3,3,2,3,1,3,3,3,3,1,3,2,1,1,1,1,1,1,1,1,3,3,2,3,1,3,3,2,2,1,2,1,1,1,1,1,2,6269053ac9ca43d823c77778,627230a113cd08cc49b1a12d,2022-05-04-09-52,2022-05-04-09-54,2,2.6,6.08,4.34,4,627230a113cd08cc49b1a12d,APPROVED,2022-05-04 07:52:03.464000,2022-05-04 07:54:50.445000,166.981,31,404,4,100,2022-05-04 08:26:07.034000,7ED80400,Italy,Italy,Full-Time,Italian,"English, Italian",Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),Italy,Male,No
38,Ile.96,5f33ead9400eee2403448c32,s.48893670-8070-4a8f-b885-64f3e0deeb6f.txt,3,2.0,,Italy,Sicily,4.0,5,2,2,2,,3,3,1,3,1,3,3,3,2,3,2,1,3,1,3,1,3,2,1,3,3,1,2,3,1,1,2,2,1,2,3,3,3,1,3,2,3,3,1,3,1,1,1,1,1,2,6269053ac9ca43d823c77778,6270fcebbcdf46c3f4213f9c,2022-05-03-11-59,2022-05-03-12-02,3,2.0,3.88,2.94,4,6270fcebbcdf46c3f4213f9c,APPROVED,2022-05-03 09:59:31.659000,2022-05-03 10:02:49.371000,197.712,26,169,3,99,2022-05-03 10:38:15.379000,7ED80400,Italy,Italy,Part-Time,Italian,"English, Italian",Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),Italy,Female,Yes
39,Branky,5f444f41d9255617e1ba10ff,s.4ae1a9ff-e83a-4e67-b4c1-c4be302d4ac0.txt,3,1.0,,Italy,Italy,2.0,4,3,3,2,,2,1,1,3,2,3,3,3,3,3,2,2,2,1,1,3,3,3,1,3,3,1,1,2,3,1,1,3,3,1,2,2,3,1,3,3,1,3,1,3,1,1,1,1,1,2,6269053ac9ca43d823c77778,6270fcbf018e46c53ee672b8,2022-05-03-11-59,2022-05-03-12-01,2,2.25,5.1,3.68,4,6270fcbf018e46c53ee672b8,APPROVED,2022-05-03 09:58:33.346000,2022-05-03 10:01:38.363000,185.017,28,301,1,100,2022-05-03 10:38:20.754000,7ED80400,Italy,Italy,Unemployed (and job seeking),Italian,"Italian, English",Man (including Trans Male/Trans Man),High school diploma/A-levels,Italy,Male,Yes
40,giulispaggiari,5f6132f075b3fa0ac649fd3c,s.57f28947-0f65-45b2-8ab5-9189a04cb86c.txt,2,2.0,,Italia,Italia,3.0,4,2,1,2,,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,1,1,3,1,1,1,1,1,1,1,3,3,1,2,1,3,3,1,3,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a95d710655dd5e08df46b,2022-04-28-15-25,2022-04-28-15-28,3,0.3,6.72,3.51,5,626a95d710655dd5e08df46b,APPROVED,2022-04-28 13:25:43.590000,2022-04-28 13:28:13.463000,149.873,24,225,0,100,2022-04-28 14:11:43.887000,7ED80400,Italy,Italy,Unemployed (and job seeking),Italian,"Italian, English",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Italy,Female,Yes
41,Apex23,5f89c22268e5fe0009834636,s.8c062981-c86f-4243-9fe4-ee6e287b3758.txt,2,1.0,,Italy,Italy,2.0,3,2,3,2,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,1,1,3,3,3,2,2,3,3,3,3,3,3,1,3,1,1,1,1,2,2,6269053ac9ca43d823c77778,626a9751d60f27bfdafaacce,2022-04-28-15-32,2022-04-28-15-34,2,0.0,2.77,1.39,3,626a9751d60f27bfdafaacce,APPROVED,2022-04-28 13:32:01.600000,2022-04-28 13:35:01.344000,179.744,20,106,0,100,2022-04-28 14:12:54,7ED80400,Italy,Italy,Other,Italian,"English, Italian",Man (including Trans Male/Trans Man),High school diploma/A-levels,Italy,Male,Yes
42,afonsoveiga,5f8b031f5f71b109548721bd,s.c122c200-01c7-4738-a917-b6a02a1e9b7a.txt,2,1.0,,Portugal,Portugal,2.0,4,3,2,2,,4,3,1,3,1,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,2,2,3,1,1,1,1,2,1,1,3,3,1,1,2,3,3,1,1,1,1,1,2,2,2,6269053ac9ca43d823c77778,626a97334618f2863258296d,2022-04-28-15-31,2022-04-28-15-34,3,0.7,6.47,3.59,2,626a97334618f2863258296d,APPROVED,2022-04-28 13:31:31.799000,2022-04-28 13:34:18.789000,166.99,21,175,0,100,2022-04-28 14:12:33.826000,7ED80400,Portugal,Portugal,Other,Portuguese,"English, Portuguese",Man (including Trans Male/Trans Man),High school diploma/A-levels,Portugal,Male,Yes
43,ippo,5f8eed755fcafb0baa531301,s.203bf993-b220-4bda-bdf2-fd15aca81a78.txt,3,2.0,,Italy,Italy,5.0,4,2,3,2,,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,1,2,3,3,2,3,3,3,3,3,3,2,2,3,2,2,1,1,1,1,2,2,6269053ac9ca43d823c77778,627230b4e347b8789c2db3b6,2022-05-04-09-52,2022-05-04-09-54,2,0.15,2.83,1.49,3,627230b4e347b8789c2db3b6,APPROVED,2022-05-04 07:52:22.714000,2022-05-04 07:54:53.871000,151.157,28,223,1,100,2022-05-04 08:25:49.362000,7ED80400,Italy,Italy,Unemployed (and job seeking),Italian,"English, Italian",Woman (including Trans Female/Trans Woman),Technical/community college,Italy,Female,No
44,SunshineT93,5f8f1d38e25d2b1306f8e554,s.615854b4-d633-418e-8e87-5c0a9e8ba71f.txt,3,2.0,,Italy,Italy,2.0,4,2,1,2,,2,3,1,3,1,3,3,3,3,3,1,3,3,1,3,3,3,2,3,3,3,3,2,3,3,2,2,3,3,3,2,3,3,2,3,2,1,3,2,2,1,1,1,2,2,2,6269053ac9ca43d823c77778,6270fe40809b39bec66c90c6,2022-05-03-12-05,2022-05-03-12-06,1,1.13,3.35,2.24,2,6270fe40809b39bec66c90c6,APPROVED,2022-05-03 10:04:48.130000,2022-05-03 10:06:55.553000,127.423,28,219,3,99,2022-05-03 10:37:47.402000,7ED80400,Italy,Italy,Unemployed (and job seeking),Italian,"English, Italian",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Italy,Female,Yes
45,deniseterzi,5fb3d4024e5665000a941d9d,s.e5c54ee9-1770-46bd-9adc-e53e497e710e.txt,2,2.0,,Italy,Italy,2.0,4,3,3,2,,2,3,1,3,3,2,1,3,3,3,3,2,3,1,2,1,3,3,2,3,3,1,1,3,1,1,1,1,1,1,1,2,3,1,3,2,1,3,1,2,1,1,1,2,2,2,6269053ac9ca43d823c77778,626a95d522c4ab96a64838e6,2022-04-28-15-26,2022-04-28-15-28,2,1.48,7.15,4.31,2,626a95d522c4ab96a64838e6,APPROVED,2022-04-28 13:25:41.739000,2022-04-28 13:28:54.704000,192.965,23,82,1,100,2022-04-28 14:11:42.697000,7ED80400,Italy,Italy,Unemployed (and job seeking),Italian,"English, Italian, Spanish",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Italy,Female,Yes
46,inxsc,5fb680f7e13f87000aa59a9a,s.9ffab7a8-d928-4f6e-9c07-1472c15057e4.txt,2,3.0,,Portugal,Portugal,2.0,5,3,3,2,,4,3,1,3,1,3,3,3,3,3,3,3,1,1,3,1,3,3,3,3,3,1,1,3,1,1,1,1,1,1,1,1,3,1,3,2,1,3,1,1,1,1,1,1,1,2,6269053ac9ca43d823c77778,626a98cbce1ae1402deb6b95,2022-04-28-15-38,2022-04-28-15-41,3,1.55,7.55,4.55,4,626a98cbce1ae1402deb6b95,APPROVED,2022-04-28 13:38:19.869000,2022-04-28 13:41:07.635000,167.766,19,148,1,100,2022-04-28 14:14:11.750000,7ED80400,Portugal,Portugal,Part-Time,Portuguese,"English, Portuguese",Non-binary (would like to give more detail),High school diploma/A-levels,Portugal,Female,Yes
47,Kyor,5fda8761cffa3b71e6d684bf,s.8ff98eb3-0a2c-4c1d-b104-927097970c50.txt,2,1.0,,Portugal,Portugal,4.0,4,4,4,2,,2,3,1,3,1,2,2,3,2,3,1,1,3,1,1,1,3,1,3,3,3,1,1,3,1,1,1,2,1,1,1,1,3,1,2,3,3,3,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a973d00a368ca8078e6af,2022-04-28-15-32,2022-04-28-15-34,2,2.75,6.43,4.59,5,626a973d00a368ca8078e6af,APPROVED,2022-04-28 13:31:57.058000,2022-04-28 13:34:17.873000,140.815,25,142,0,100,2022-04-28 14:12:48.154000,7ED80400,Portugal,Portugal,Unemployed (and job seeking),Portuguese,"English, Portuguese",Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),Portugal,Male,No
48,Dinossaralho,5fdebabfb5d1fc684adaa1f9,s.a879b663-6169-4d6e-8ba5-c31e4e538f2c.txt,2,1.0,,Portugal,Fafe,3.0,5,4,4,2,,2,3,1,3,2,3,3,3,3,3,1,1,3,1,2,1,3,3,1,3,3,1,1,3,1,1,1,3,1,1,1,1,3,1,3,3,3,3,1,1,1,1,1,1,2,2,6269053ac9ca43d823c77778,626a95b2a28e6b93e94fe470,2022-04-28-15-28,2022-04-28-15-30,2,1.5,5.55,3.53,3,626a95b2a28e6b93e94fe470,APPROVED,2022-04-28 13:25:06.276000,2022-04-28 13:30:32.169000,325.893,24,117,1,100,2022-04-28 14:11:17.847000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"Portuguese, English",Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),Portugal,Male,Yes
49,RicardoCoelho8,6014314ae378481403f01e86,s.737507e4-0063-49ef-af39-4d623261c3a1.txt,2,1.0,,Portugal,Portugal,3.0,3,3,3,2,,4,3,3,3,3,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,3,3,2,3,2,2,3,3,3,3,3,1,3,3,3,3,3,3,2,3,2,1,1,1,1,2,6269053ac9ca43d823c77778,626a97335b072eb3e49e2144,2022-04-28-15-31,2022-04-28-15-34,3,0.65,2.0,1.32,4,626a97335b072eb3e49e2144,APPROVED,2022-04-28 13:31:31.031000,2022-04-28 13:34:33.695000,182.664,21,162,3,98,2022-04-28 14:12:33.179000,7ED80400,Portugal,Portugal,Other,Portuguese,"Portuguese, English",Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),Portugal,Male,Yes
50,Ruhdyy,60199014a4f7250bea248b6d,s.e87e407b-4e08-4788-8760-cd8b6532d158.txt,2,1.0,,Portugal/Portuguese,Portugal,2.0,5,4,4,2,,3,3,2,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,1,1,3,1,3,1,2,3,3,3,3,3,3,1,3,1,1,1,1,2,2,6269053ac9ca43d823c77778,626fe64f41bcde9259f3e01f,2022-05-02-16-10,2022-05-02-16-12,2,0.38,3.1,1.74,3,626fe64f41bcde9259f3e01f,APPROVED,2022-05-02 14:10:26.621000,2022-05-02 14:12:22.500000,115.879,19,77,2,95,2022-05-02 14:26:56.200000,7ED80400,Portugal,Portugal,Unemployed (and job seeking),Portuguese,"English, Portuguese, Spanish",Man (including Trans Male/Trans Man),High school diploma/A-levels,Portugal,Male,Yes
51,Theossi2000,6024c1edf9b0e11f13c59cbd,s.3a49b179-6efc-407e-9c23-80e0abf82239.txt,2,1.0,,Portugal,Lisboa,3.0,4,4,4,2,,4,3,3,3,1,2,1,2,3,3,3,1,3,1,3,1,2,2,3,1,2,1,2,2,1,1,3,2,1,1,3,2,3,1,2,1,2,3,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,6270f1aab467ab41184d3406,2022-05-03-11-11,2022-05-03-11-14,3,3.92,5.75,4.84,5,6270f1aab467ab41184d3406,APPROVED,2022-05-03 09:11:06.817000,2022-05-03 09:14:22.597000,195.78,21,136,2,100,2022-05-03 10:38:52.924000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"English, Portuguese",Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),Portugal,Male,No
52,Akromancer,602691763444df34d0917731,s.0cdc500f-606f-4804-8d42-f1b095d2f366.txt,2,1.0,,Portugal,Portugal,2.0,4,4,3,2,,4,3,1,3,2,3,3,3,3,3,3,3,3,1,2,1,3,3,3,3,3,2,1,2,1,1,1,2,1,2,3,2,3,1,1,2,2,2,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a9f23b29e605ab9e78b67,2022-04-28-16-05,2022-04-28-16-07,2,0.6,6.7,3.65,5,626a9f23b29e605ab9e78b67,APPROVED,2022-04-28 14:05:23.418000,2022-04-28 14:07:53.486000,150.068,19,56,1,99,2022-04-28 14:14:51.205000,7ED80400,Portugal,Portugal,Other,Portuguese,"Portuguese, English",Man (including Trans Male/Trans Man),High school diploma/A-levels,Portugal,Male,Yes
53,CarolFrancis,6032b41809e86b2d25e6abf5,s.be1be726-7f09-46d5-84eb-11e8175432f6.txt,4,2.0,,Portugal,Portugal,4.0,4,2,2,2,,2,3,1,3,1,3,3,3,3,1,1,1,1,3,3,3,3,1,1,3,3,1,2,2,1,1,2,2,1,2,2,3,3,1,3,2,2,3,1,1,1,1,1,1,1,2,6269053ac9ca43d823c77778,627238de45e2579308c75abb,2022-05-04-10-28,2022-05-04-10-32,4,3.45,5.05,4.25,4,627238de45e2579308c75abb,APPROVED,2022-05-04 08:27:59.313000,2022-05-04 08:32:19.344000,260.031,38,145,0,100,2022-05-04 08:45:01.916000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"English, Portuguese",Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),Portugal,Female,No
