,LB_username,PROLIFIC_PID,participant,age:1,gender:1,gender:other,citizenship:1,residence:1,education:1,mb1:1,mb2:1,mb3:1,mb4:1,mb4:other,mb5:1,af:1,af:2,af:3,af:4,af:5,af:6,af:7,af:8,af:9,af:10,af:11,af:12,af:13,af:14,af:15,af:16,af:17,af:18,af:19,af:20,gf:1,gf:2,gf:3,gf:4,gf:5,gf:6,gf:7,gf:8,gf:9,gf:10,gf:11,gf:12,gf:13,gf:14,gf:15,gf:16,gf:17,gf:18,gf:19,gf:20,guttman:1,guttman:2,guttman:3,guttman:4,guttman:5,STUDY_ID,SESSION_ID,TIME_start,TIME_end,TIME_total,artist_fam_score,genre_fam_score,avg_fam_score,open_score,session_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Fluent languages,Gender,Highest education level completed,Nationality,Sex,Student Status
54,rqlmarim,603e4fff74df2edecbeb21a3,s.98fb7f28-8971-4c7f-a016-bc7d44398898.txt,3,2.0,,portugal,,2.0,5,3,3,2,,3,3,1,3,1,3,3,3,3,1,1,1,1,3,3,3,1,1,1,3,3,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,1,3,1,1,3,1,1,1,1,2,6269053ac9ca43d823c77778,627230b48d8aeadb3468789b,2022-05-04-09-52,2022-05-04-09-54,2,4.2,5.35,4.78,4,627230b48d8aeadb3468789b,APPROVED,2022-05-04 07:52:20.357000,2022-05-04 07:54:56.905000,156.548,35,171,1,100,2022-05-04 08:25:53.227000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"Portuguese, English, Spanish, French",Woman (including Trans Female/Trans Woman),Technical/community college,Portugal,Female,No
55,Ramiroowww,60496d3990d324547105f959,s.57136edc-b937-4bec-86ca-1b17f153e937.txt,2,1.0,,Portugal ,Portugal,1.0,5,3,2,2,,4,3,1,3,3,3,3,3,3,3,3,2,3,2,3,1,3,3,3,3,3,1,1,3,2,1,3,2,1,3,1,2,3,1,2,3,2,3,1,1,1,1,1,1,1,2,6269053ac9ca43d823c77778,627238d3973a2d1e4632fddf,2022-05-04-10-27,2022-05-04-10-34,7,0.4,5.4,2.9,4,627238d3973a2d1e4632fddf,APPROVED,2022-05-04 08:26:59.676000,2022-05-04 08:34:17.961000,438.285,19,53,0,100,2022-05-04 08:45:19.983000,7ED80400,Portugal,Portugal,Other,Portuguese,"English, Portuguese",Man (including Trans Male/Trans Man),Secondary education (e.g. GED/GCSE),Portugal,Male,Yes
56,Edu_Marques17,604a3c8ec261d2fa6ac242c3,s.fce43795-9258-4884-af29-21c38874029f.txt,2,1.0,,Portugal,Portugal,2.0,5,4,4,2,,4,3,1,3,1,3,3,3,3,3,2,3,3,1,1,1,3,3,3,3,3,1,2,2,2,1,1,1,2,2,2,1,2,2,2,1,2,1,1,2,3,1,1,1,1,1,6269053ac9ca43d823c77778,627238dfae954d5f52e96e6f,2022-05-04-10-27,2022-05-04-10-29,2,1.05,6.87,3.96,5,627238dfae954d5f52e96e6f,APPROVED,2022-05-04 08:27:11.717000,2022-05-04 08:29:50.965000,159.248,20,130,3,98,2022-05-04 08:45:16.678000,7ED80400,Portugal,Portugal,Other,Portuguese,"Portuguese, English",Man (including Trans Male/Trans Man),High school diploma/A-levels,Portugal,Male,Yes
57,francisco98,605663e5147a7b66e6853a0b,s.48727450-fbf9-431f-b777-efdb933821fe.txt,2,1.0,,Portugal,Portugal,4.0,4,4,4,2,,3,2,2,3,3,3,3,3,3,3,2,1,3,2,3,3,3,2,2,3,3,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,1,6269053ac9ca43d823c77778,626a95d82cf55b4c9e1355a0,2022-04-28-15-26,2022-04-28-15-27,1,1.2,7.15,4.17,1,626a95d82cf55b4c9e1355a0,APPROVED,2022-04-28 13:25:44.628000,2022-04-28 13:27:40.705000,116.077,23,85,3,98,2022-04-28 14:11:44.881000,7ED80400,Portugal,Portugal,Other,Portuguese,"Portuguese, English",Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),Portugal,Male,Yes
58,ricxtreme,605c984fb45a5c4f390a8c6b,s.2df562d5-965f-41b5-a1e9-0a1b26243aac.txt,2,1.0,,,,2.0,4,4,4,2,,4,1,1,3,1,3,3,3,3,2,1,1,3,1,2,1,3,2,3,3,3,2,2,3,1,1,1,2,1,3,1,2,3,1,2,3,2,3,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a9737126adef30f3740f9,2022-04-28-15-31,2022-04-28-15-33,2,2.52,5.48,4.0,5,626a9737126adef30f3740f9,APPROVED,2022-04-28 13:31:35.346000,2022-04-28 13:33:41.945000,126.599,25,62,0,100,2022-04-28 14:12:38.717000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"English, Portuguese",Man (including Trans Male/Trans Man),High school diploma/A-levels,Portugal,Male,No
59,joaoms98,6076dfb3ec881562b02b03a7,s.33d33bdb-ce88-46c7-be91-663c868e5e07.txt,2,1.0,,,,,4,2,3,2,,3,3,1,3,1,3,3,3,3,3,2,1,3,2,3,3,3,3,3,3,3,1,1,3,1,1,1,1,1,1,1,2,3,1,1,3,1,2,1,1,1,2,2,2,1,2,6269053ac9ca43d823c77778,626a964317ef09879edcab76,2022-04-28-15-27,2022-04-28-15-29,2,0.98,8.15,4.56,1,626a964317ef09879edcab76,APPROVED,2022-04-28 13:27:31.640000,2022-04-28 13:29:51.111000,139.471,24,117,0,100,2022-04-28 14:12:26.424000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"English, Portuguese",Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),Portugal,Male,No
60,valxros,6082f09379b513197ffeb54e,s.feda2bb2-464c-406e-aafd-2428687e5249.txt,2,2.0,,Italy,Italy,3.0,4,3,4,2,,2,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,2,3,3,2,2,3,2,1,2,1,1,1,1,3,3,1,3,3,2,3,1,3,1,1,1,1,1,1,6269053ac9ca43d823c77778,6270feaed0c2c0f7b6982e1f,2022-05-03-12-07,2022-05-03-12-09,2,0.48,5.33,2.9,5,6270feaed0c2c0f7b6982e1f,APPROVED,2022-05-03 10:06:37.994000,2022-05-03 10:09:30.798000,172.804,23,64,0,100,2022-05-03 10:37:38.501000,7ED80400,Italy,Italy,Unemployed (and job seeking),Italian,"English, Italian, Korean, Spanish",Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),Italy,Female,Yes
61,prolificuser,608539cd54e4230bbaaf4959,s.2c75b5a5-3bc5-4541-ba80-3e352a80968e.txt,2,2.0,,Italy,Italy,2.0,4,2,2,2,,2,3,1,3,2,3,3,3,2,3,3,2,3,1,3,1,3,3,3,3,3,1,1,2,1,1,2,3,1,2,1,3,3,1,2,2,3,3,1,3,1,1,2,2,2,2,6269053ac9ca43d823c77778,6270ff6bdc5ef080c5e65ff3,2022-05-03-12-11,2022-05-03-12-13,2,0.95,5.25,3.1,1,6270ff6bdc5ef080c5e65ff3,APPROVED,2022-05-03 10:10:23.659000,2022-05-03 10:13:36.473000,192.814,22,148,2,100,2022-05-03 10:37:18.483000,7ED80400,Italy,Italy,Part-Time,Italian,"Spanish, Italian, English",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Italy,Female,Yes
62,matiri95,608bb6544e29801f4cac1c2d,s.77ddd0e8-20c5-4f56-9a50-f848c01c9173.txt,3,1.0,,Portugal,Portugal,4.0,5,3,3,2,,3,2,1,3,1,3,2,3,3,3,2,1,2,1,1,1,3,1,1,3,3,1,1,3,1,1,1,3,1,1,1,3,3,1,3,3,3,3,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a9752268dea3bf6e4b519,2022-04-28-15-36,2022-04-28-15-38,2,3.08,4.9,3.99,5,626a9752268dea3bf6e4b519,APPROVED,2022-04-28 13:32:02.070000,2022-04-28 13:38:26.664000,384.594,26,130,1,100,2022-04-28 14:12:54.804000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"English, Portuguese",Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),Portugal,Male,No
63,bpin,608c349d8e7f57e8f84d3a27,s.4dbf76c5-e67f-4bbd-b9c5-42b55f01f658.txt,3,2.0,,Portugal,Portugal,4.0,4,2,3,2,,2,3,1,3,1,3,3,3,3,3,2,1,3,1,3,1,3,3,2,3,3,1,2,3,2,1,2,3,1,1,1,3,3,1,3,2,2,3,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,626aa16e2fea365d8a687677,2022-04-28-16-16,2022-04-28-16-21,5,1.28,4.8,3.04,5,626aa16e2fea365d8a687677,APPROVED,2022-04-28 14:15:10.607000,2022-04-28 14:21:47.662000,397.055,27,196,1,100,2022-04-28 14:22:07.816000,7ED80400,Portugal,Portugal,Part-Time,Portuguese,"Portuguese, English",Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),Portugal,Female,Yes
64,Gon1507,609a7d5287ca8fb83e0780d4,s.075e807f-b50a-4443-aeae-4fedcb859588.txt,2,1.0,,Portugal,Portugal,2.0,2,1,1,2,,4,3,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,3,3,3,3,1,1,2,1,1,1,3,1,3,3,2,3,1,3,3,1,3,1,3,1,1,1,1,1,2,6269053ac9ca43d823c77778,626fe6419bf12656d060a1f9,2022-05-02-16-10,2022-05-02-16-12,2,1.55,4.62,3.09,4,626fe6419bf12656d060a1f9,APPROVED,2022-05-02 14:10:10.545000,2022-05-02 14:12:53.577000,163.032,20,142,2,100,2022-05-02 14:26:03.135000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"Portuguese, English",Man (including Trans Male/Trans Man),High school diploma/A-levels,Portugal,Male,Yes
65,mariiii,609ab970bcff69957427445d,s.d20f0563-f690-44ca-a475-5ef3a427e9b4.txt,2,2.0,,Portugal,Lisboa,2.0,5,1,1,2,,3,3,1,3,3,3,3,3,3,3,3,1,3,3,1,1,3,3,3,3,3,3,2,3,1,1,1,2,1,2,2,3,3,1,3,2,3,3,1,1,1,1,2,2,2,2,6269053ac9ca43d823c77778,626a9f271e1f9df4941fad84,2022-04-28-16-06,2022-04-28-16-08,2,0.7,4.55,2.62,1,626a9f271e1f9df4941fad84,APPROVED,2022-04-28 14:05:52.502000,2022-04-28 14:09:02.598000,190.096,21,70,2,98,2022-04-28 14:15:18.755000,7ED80400,Portugal,Portugal,Unemployed (and job seeking),Portuguese,"Portuguese, English",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Portugal,Female,Yes
66,SofiiFreitas,609e866bea124d8bae2e1ce8,s.24bd11ce-1edb-47ed-8076-d193080cf1bf.txt,3,2.0,,Portugal,Portugal,4.0,4,3,2,2,,2,3,1,3,1,1,3,3,3,3,3,1,3,2,2,1,3,1,1,3,3,1,1,3,1,1,1,1,1,1,1,2,3,1,3,2,2,3,1,1,1,1,1,1,2,2,6269053ac9ca43d823c77778,626fe650ccc11ae7c0650163,2022-05-02-16-10,2022-05-02-16-13,3,2.38,6.88,4.62,3,626fe650ccc11ae7c0650163,APPROVED,2022-05-02 14:10:24.435000,2022-05-02 14:13:48.315000,203.88,26,82,0,100,2022-05-02 14:26:47.488000,7ED80400,Portugal,Portugal,DATA EXPIRED,Portuguese,"English, Portuguese",Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),Portugal,Female,No
67,Gonçalo,609efef2eacb048e063448cb,s.eac71a0d-35b8-4edb-ae67-e620349f94ac.txt,2,1.0,,Portugal,Portugal,2.0,4,3,4,2,,2,3,1,3,1,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,1,1,3,1,1,1,1,1,1,1,3,3,1,3,3,1,3,1,1,1,1,1,1,1,2,6269053ac9ca43d823c77778,626a95af9c33a7f00fa6bf05,2022-04-28-15-26,2022-04-28-15-31,5,0.7,6.6,3.65,4,626a95af9c33a7f00fa6bf05,APPROVED,2022-04-28 13:25:03.986000,2022-04-28 13:31:38.777000,394.791,21,60,0,100,2022-04-28 14:11:16.727000,7ED80400,Portugal,Portugal,Unemployed (and job seeking),Portuguese,"Portuguese, English",Man (including Trans Male/Trans Man),High school diploma/A-levels,Portugal,Male,Yes
68,saturnzbarzs,60a44015d0ff9f3d81a1a1c8,s.17243505-32f9-4a1e-a983-335bc2aa463b.txt,2,2.0,,Portugal,Portugal,2.0,4,3,2,2,,3,3,1,3,1,3,1,3,3,3,3,2,3,1,3,1,3,2,1,3,3,1,1,3,1,1,1,2,1,1,1,2,3,1,2,2,1,3,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a97e900a368ca8078e6b3,2022-04-28-15-42,2022-04-28-15-46,4,1.9,7.1,4.5,5,626a97e900a368ca8078e6b3,APPROVED,2022-04-28 13:34:33.429000,2022-04-28 13:46:55.397000,741.968,18,123,1,100,2022-04-28 14:13:21.829000,7ED80400,Portugal,Portugal,Other,Portuguese,"Portuguese, English",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Portugal,Female,Yes
69,nowhereknows,60aabff11bad269f664ccbc7,s.1b21d27f-9008-44b5-8952-db2b3ed92b16.txt,2,2.0,,portugal,portugal,4.0,5,3,2,2,,4,3,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,2,3,1,2,3,3,3,3,3,2,2,3,3,3,3,1,1,1,1,1,2,6269053ac9ca43d823c77778,626fe6475c3a0ccc40976cf2,2022-05-02-16-10,2022-05-02-16-12,2,0.6,4.0,2.3,4,626fe6475c3a0ccc40976cf2,APPROVED,2022-05-02 14:10:18.383000,2022-05-02 14:12:37.512000,139.129,24,81,0,100,2022-05-02 14:26:24.832000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"English, Portuguese, Spanish",Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),Portugal,Female,No
70,jshadyc,60af88a18ec7e63ce70606a7,s.466309af-849e-4fbf-8946-fbbb8aa27c0f.txt,2,2.0,,portugal,portugal,2.0,5,4,4,2,,4,3,1,3,3,3,3,3,3,3,3,1,1,1,3,1,3,1,3,3,3,2,1,3,1,1,1,2,1,2,1,3,3,1,3,3,1,3,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a9f16f17147b02834fe4e,2022-04-28-16-05,2022-04-28-16-07,2,1.85,5.8,3.83,5,626a9f16f17147b02834fe4e,APPROVED,2022-04-28 14:05:13.009000,2022-04-28 14:07:08.243000,115.234,22,61,1,100,2022-04-28 14:14:41.888000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"Portuguese, English, Spanish",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Portugal,Female,No
71,BlueGiuly,60b3576258dd0303232cb158,s.3f090629-87a7-4ce5-9024-4e408c616355.txt,2,2.0,,italy,italy,3.0,3,1,1,2,,4,2,1,3,3,2,2,3,2,2,3,3,2,1,3,1,3,3,3,3,3,1,2,3,1,1,1,2,1,3,1,3,3,1,3,3,2,3,1,3,1,1,1,1,2,2,6269053ac9ca43d823c77778,626aa1a53ca7e9778202d788,2022-04-28-16-16,2022-04-28-16-19,3,2.22,4.65,3.44,3,626aa1a53ca7e9778202d788,APPROVED,2022-04-28 14:16:19.165000,2022-04-28 14:19:09.295000,170.13,23,63,1,100,2022-04-28 14:19:15.990000,7ED80400,Italy,Italy,Other,Italian,"English, Italian",Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),Italy,Female,Yes
72,itsmatild,60b553fb5705a4355358afaf,s.5b598f4f-e746-46c4-97fe-aa78df58feb3.txt,2,2.0,,Portugal,Portugal,3.0,4,3,2,2,,2,3,1,3,3,3,3,3,3,3,3,1,3,1,3,1,3,1,3,3,3,1,2,3,1,1,2,3,1,3,2,3,3,1,3,1,2,3,1,1,1,1,1,1,1,2,6269053ac9ca43d823c77778,626a9759fa579ce7e5adbdd9,2022-04-28-15-33,2022-04-28-15-36,3,1.0,4.33,2.66,4,626a9759fa579ce7e5adbdd9,APPROVED,2022-04-28 13:32:09.974000,2022-04-28 13:36:16.364000,246.39,22,105,1,100,2022-04-28 14:12:57.869000,7ED80400,Portugal,Portugal,Unemployed (and job seeking),Portuguese,"Portuguese, English",Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),Portugal,Female,No
73,Ana Wolfie,60b68fc2c92926cd9af2733b,s.ab6bafc5-327c-436d-aca6-7f38329f544e.txt,2,2.0,,Portugal,Portugal,4.0,5,4,4,2,,4,2,1,3,1,3,2,3,3,3,1,1,3,1,3,1,3,3,3,3,3,1,1,3,1,1,1,1,1,1,1,2,3,1,1,3,1,3,1,1,1,1,1,1,2,2,6269053ac9ca43d823c77778,626fe64b1629e484a6f62c16,2022-05-02-16-10,2022-05-02-16-12,2,1.8,7.68,4.74,3,626fe64b1629e484a6f62c16,APPROVED,2022-05-02 14:10:19.563000,2022-05-02 14:12:39.044000,139.481,22,84,1,100,2022-05-02 14:26:36.390000,7ED80400,Portugal,Portugal,Part-Time,Portuguese,"English, Portuguese, Spanish",Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),Portugal,Female,Yes
74,popu,60bd04a3749e1ca47e54d3e1,s.374d00b4-4c80-42d6-a2bb-034b17fa251e.txt,2,1.0,,Portugal,Portugal,3.0,2,1,1,2,,2,3,1,3,2,3,3,3,3,3,3,2,3,1,2,2,3,3,3,3,3,1,1,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,6269053ac9ca43d823c77778,626a942ed9bf306afbb5ffbf,2022-04-28-15-19,2022-04-28-15-21,2,0.68,7.5,4.09,2,626a942ed9bf306afbb5ffbf,APPROVED,2022-04-28 13:18:38.884000,2022-04-28 13:21:43.767000,184.883,22,86,0,100,2022-04-28 14:10:04.992000,7ED80400,Portugal,Portugal,Other,Portuguese,"Portuguese, English",Man (including Trans Male/Trans Man),Technical/community college,Portugal,Male,Yes
75,Chaps03,60c939c438c389b49847c08b,s.9258bcc2-46ea-42e9-9c35-5abffabe814b.txt,2,2.0,,Portugal,Portugal,2.0,5,3,3,2,,2,3,1,3,2,2,3,3,2,3,3,1,3,2,1,1,3,3,2,3,2,1,1,3,1,1,1,2,1,1,1,2,3,2,2,3,1,3,1,1,1,1,1,1,1,1,6269053ac9ca43d823c77778,626a9586eae53343a37bc544,2022-04-28-15-25,2022-04-28-15-27,2,2.2,6.7,4.45,5,626a9586eae53343a37bc544,APPROVED,2022-04-28 13:25:02.175000,2022-04-28 13:28:03.895000,181.72,21,72,0,100,2022-04-28 14:11:15.478000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"English, Portuguese",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Portugal,Female,Yes
76,ddios,60d9a7c0aebfc51577e97903,s.b9557e0f-c959-4ba5-8226-39a9bd1736e1.txt,2,1.0,,España,España,2.0,4,4,3,2,,2,2,1,3,2,1,3,3,3,3,3,3,2,1,1,1,1,1,3,3,3,1,1,1,1,1,2,3,1,2,1,2,3,1,3,1,1,3,1,2,1,2,2,1,2,2,6269053ac9ca43d823c77778,627238cbee88f5d44059fade,2022-05-04-10-28,2022-05-04-10-31,3,3.18,6.53,4.85,1,627238cbee88f5d44059fade,APPROVED,2022-05-04 08:26:51.765000,2022-05-04 08:31:20.076000,268.311,20,90,1,100,2022-05-04 08:45:21.626000,7ED80400,Spain,Spain,"Not in paid work (e.g. homemaker', 'retired or disabled)",Spanish,English,Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Spain,Female,Yes
77,diogojf,60e467a0b2c2ef1e594bd577,s.7c79cdd7-72eb-4d09-b63a-c740a3e5332c.txt,2,1.0,,Portugal,Portugal,2.0,4,3,4,2,,4,3,1,3,3,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,1,1,3,1,1,2,2,1,2,2,3,3,2,2,3,2,3,1,1,1,1,1,1,1,2,6269053ac9ca43d823c77778,626a965d9a918acb871f80d1,2022-04-28-15-28,2022-04-28-15-29,1,0.5,5.18,2.84,4,626a965d9a918acb871f80d1,APPROVED,2022-04-28 13:27:57.307000,2022-04-28 13:29:59.233000,121.926,19,88,4,95,2022-04-28 14:12:29.767000,7ED80400,Portugal,Portugal,DATA EXPIRED,Portuguese,"English, Portuguese",Man (including Trans Male/Trans Man),Graduate degree (MA/MSc/MPhil/other),Portugal,Male,DATA EXPIRED
78,outofljfe,60ecadbc339c0f0e49a9c370,s.dbd9b9f8-a7bf-432e-ad4f-9787ca4c88cd.txt,2,2.0,,Italy,Italy,2.0,4,2,2,2,,2,3,1,3,2,3,3,3,3,3,3,3,3,1,3,2,3,3,3,3,3,1,2,3,1,3,2,3,3,3,3,3,3,3,3,1,2,3,3,3,2,1,1,1,1,2,6269053ac9ca43d823c77778,626a9759dd5181900b1e3247,2022-04-28-15-35,2022-04-28-15-40,5,0.45,2.4,1.43,4,626a9759dd5181900b1e3247,APPROVED,2022-04-28 13:32:09.182000,2022-04-28 13:40:18.430000,489.248,20,102,0,100,2022-04-28 14:12:57.451000,7ED80400,Italy,Italy,DATA EXPIRED,Italian,"Arabic, French, Italian, English",Woman (including Trans Female/Trans Woman),High school diploma/A-levels,Italy,Female,DATA EXPIRED
79,60f1881264ff3a7f211d186a,60f1881264ff3a7f211d186a,s.0530f36d-7b09-46e2-ab38-7fbb44389983.txt,3,1.0,,Italy,Italy,3.0,5,4,3,2,,2,1,1,3,1,2,3,3,3,3,1,2,3,1,1,1,3,2,2,3,3,2,3,3,3,1,1,3,2,3,1,2,3,1,3,1,3,3,1,2,2,1,1,1,1,1,6269053ac9ca43d823c77778,6270fe7fc093801eda8086f0,2022-05-03-12-08,2022-05-03-12-10,2,2.6,3.48,3.04,5,6270fe7fc093801eda8086f0,APPROVED,2022-05-03 10:05:53.923000,2022-05-03 10:10:51.656000,297.733,26,132,1,100,2022-05-03 10:37:42.399000,7ED80400,Italy,Italy,Unemployed (and job seeking),Italian,"English, Italian",Man (including Trans Male/Trans Man),Undergraduate degree (BA/BSc/other),Italy,Male,Yes
80,ritamont,60f5a332d13bb868d7724c52,s.ed9483f7-9908-4558-8af9-c5a877f41fd9.txt,3,2.0,,Portugal,Portugal,4.0,4,1,1,2,,2,3,2,3,2,3,3,3,2,1,1,2,3,3,3,3,3,3,1,3,3,1,3,3,1,1,1,1,1,1,1,3,3,1,3,3,1,3,1,1,3,1,2,2,2,2,6269053ac9ca43d823c77778,626a98af9245be65b35aec9a,2022-04-28-15-39,2022-04-28-15-41,2,2.08,4.9,3.49,1,626a98af9245be65b35aec9a,APPROVED,2022-04-28 13:38:55.359000,2022-04-28 13:42:03.943000,188.584,34,197,0,100,2022-04-28 14:14:26.907000,7ED80400,Portugal,Portugal,Full-Time,Portuguese,"Portuguese, English",Woman (including Trans Female/Trans Woman),Graduate degree (MA/MSc/MPhil/other),Portugal,Female,No
81,mapu25,60fd945c307626b8b4d4e4dc,s.c2d127a3-b6c5-48d5-9e91-5604a3c4f8a2.txt,2,2.0,,Spain,Spain,2.0,4,1,3,2,,2,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,1,3,3,1,1,1,3,1,3,1,3,3,1,3,3,1,3,1,3,1,2,2,2,2,2,6269053ac9ca43d823c77778,626a95d34558728b4ef8bfa9,2022-04-28-15-26,2022-04-28-15-28,2,0.3,4.1,2.2,0,626a95d34558728b4ef8bfa9,APPROVED,2022-04-28 13:25:57.366000,2022-04-28 13:28:35.296000,157.93,23,39,0,100,2022-04-28 14:11:51.966000,7ED80400,Spain,Spain,Part-Time,Catalan,"Catalan, English, Spanish",Woman (including Trans Female/Trans Woman),Undergraduate degree (BA/BSc/other),Spain,Female,Yes
