genre, map_idx
acid house,0
acid jazz,1
acid techno,2
acid trance,3
acidcore,4
afro house,5
afroswing,6
aggrotech,7
alternative dance,8
alternative hip hop,9
amapiano,10
ambient,11
ambient house,12
ambient industrial,13
ambient techno,14
azonto,15
bass house,16
bass music,17
bassline,18
berlin school,19
big beat,20
bitpop,21
bleep techno,22
boogie,23
brazilian bass,24
breakbeat,25
breakcore,26
broken beat,27
brostep,28
bubblegum dance,29
chicago house,30
chillstep,31
chillwave,32
chiptune,33
complextro,34
dark ambient,35
dark electro,36
dark psytrance,37
darkstep,38
darksynth,39
death industrial,40
deconstructed club,41
deep house,42
detroit techno,43
digital hardcore,44
disco house,45
disco polo,46
diva house,47
doomcore,48
downtempo,49
dream trance,50
drone,51
drum and bass,52
drumfunk,53
dub techno,54
dubstep,55
dungeon synth,56
dutch house,57
electro house,58
electro swing,59
electro-industrial,60
electroacoustic improvisation,61
electroclash,62
electronica,63
electronicore,64
ethereal wave,65
euphoric hardstyle,66
eurobeat,67
eurodance,68
fidget house,69
folktronica,70
footwork,71
frenchcore,72
funk carioca,73
funky house,74
future bass,75
future funk,76
future garage,77
future house,78
futurepop,79
garage house,80
ghettotech,81
glitch,82
goa trance,83
gqom,84
hands up,85
happy hardcore,86
hard trance,87
hardcore breaks,88
hardstyle,89
hardvapour,90
hauntology,91
hi-nrg,92
hip house,93
hyperpop,94
illbient,95
industrial hardcore,96
industrial techno,97
intelligent dance music,98
italo dance,99
italo house,100
j-core,101
japanoise,102
jazz house,103
jazztronica,104
jersey club,105
jumpstyle,106
jungle,107
kawaii future bass,108
krautrock,109
kuduro,110
kwaito,111
latin house,112
liquid funk,113
livetronica,114
lowercase,115
madchester,116
mahraganat,117
martial industrial,118
melbourne bounce,119
miami bass,120
microhouse,121
minimal techno,122
minimal wave,123
moombahton,124
neurofunk,125
new beat,126
new rave,127
new romantic,128
new wave,129
nintendocore,130
nitzhonot,131
nu skool breaks,132
outsider house,133
plunderphonics,134
post-disco,135
power electronics,136
power noise,137
progressive breaks,138
progressive house,139
progressive psytrance,140
progressive trance,141
psychedelic trance,142
psydub,143
ragga jungle,144
raggatek,145
rawstyle,146
sambass,147
schranz,148
skweee,149
slap house,150
soulful house,151
sovietwave,152
speed garage,153
speedcore,154
suomisaundi,155
synthwave,156
tech house,157
tech trance,158
techno,159
terrorcore,160
trancecore,161
tribal house,162
trip hop,163
tropical house,164
uk funky,165
uk garage,166
uplifting trance,167
vaporwave,168
vocal trance,169
witch house,170